Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
9006	-126.4577	-166.097	39.6393	0.005875464	0.02323237	0.004564147	0.002118504	0.0007927396	0.004143558	0.0238839	0.007501911	0.03219478	0.005296856	0.01348879	0.04970508	0.188544	0.0425047	0.657659	0.111292
9007	-124.8676	-163.9994	39.13189	0.005875464	0.008486115	0.005038882	0.002118504	0.007311133	0.004143558	0.03054454	0.007501911	0.008632905	0.005296856	0.02658544	0.06621404	0.663163	0.0214525	0.259215	0.0561703
9008	-125.6539	-164.3547	38.7008	0.006677878	0.02158767	0.005038882	0.002118504	0.007311133	0.004143558	0.02084698	0.007501911	0.008632905	0.005296856	0.02658544	0.06621404	0.460593	0.0148996	0.485494	0.0390126
9009	-127.1491	-165.162	38.01295	0.006677878	0.02158767	0.01162057	0.002118504	0.007311133	0.004835516	0.0256233	0.007501911	0.00329482	0.005296856	0.02658544	0.06621404	0.10843	0.0405899	0.787684	0.0632955
9010	-130.3105	-165.7347	35.42419	0.006476744	0.02158767	0.01739886	0.004010859	0.003302352	0.01180731	0.0256233	0.008919218	0.00329482	0.007082513	0.03821059	0.06621404	0.467233	0.0164305	0.490715	0.0256215
9011	-127.4864	-170.565	43.07863	0.009946783	0.01343635	0.01739886	0.004010859	0.003302352	0.003364816	0.01584827	0.004554071	0.008901807	0.01858633	0.01327308	0.02661429	0.212751	0.0242787	0.72511	0.0378599
9012	-127.3997	-169.4459	42.04626	0.00582249	0.004246464	0.01739886	0.004010859	0.003302352	0.001166625	0.03441622	0.01636521	0.008901807	0.01062801	0.01568332	0.02736926	0.437654	0.049944	0.43452	0.0778822
9013	-126.4636	-165.081	38.61749	0.00582249	0.004246464	0.008915065	0.004010859	0.002051415	0.03041203	0.02171621	0.00563948	0.008514727	0.01062801	0.02613033	0.05468166	0.441204	0.0422372	0.438045	0.078514
9014	-126.9809	-166.4166	39.4357	0.00582249	0.004246464	0.008915065	0.002740416	0.002506883	0.03041203	0.01547015	0.004716602	0.008514727	0.01062801	0.02613033	0.05468166	0.277098	0.064364	0.275114	0.383424
9015	-127.391	-164.1331	36.74208	0.002032317	0.004662851	0.01420976	0.003981077	0.002506883	0.01321851	0.04314165	0.004716602	0.02629538	0.005848789	0.02577308	0.05468166	0.277098	0.064364	0.275114	0.383424
9016	-124.2784	-165.1721	40.89375	0.002982287	0.01193736	0.0116363	0.003981077	0.002506883	0.01321851	0.008325454	0.004716602	0.004358164	0.01644011	0.02577308	0.05468166	0.348869	0.0810348	0.121542	0.448554
9017	-126.9193	-165.1174	38.19807	0.002982287	0.01193736	0.0116363	0.002993141	0.002506883	0.01155506	0.04514639	0.004716602	0.01411104	0.004574459	0.02002017	0.05468166	0.715294	0.166148	0.0860684	0.0324897
9018	-129.1701	-165.3361	36.16606	0.0009021168	0.01193736	0.0116363	0.009090609	0.002013279	0.01155506	0.04514639	0.01812992	0.01774106	0.01110185	0.01275368	0.05468166	0.15543	0.278699	0.500671	0.0652003
9019	-130.2545	-169.9901	39.73556	0.0009021168	0.008809975	0.0116363	0.009090609	0.002013279	0.02139085	0.04514639	0.00101838	0.01774106	0.001099658	0.01275368	0.04025656	0.123129	0.22078	0.396622	0.259468
9020	-133.9458	-173.0093	39.06352	0.02198031	0.008809975	0.0116363	0.006320915	0.02280107	0.002135024	0.03206635	0.001085497	0.01774106	0.0008297067	0.01275368	0.04025656	0.268017	0.480577	0.198092	0.0533128
9021	-123.6488	-166.2068	42.55797	0.003062923	0.01201166	0.0116363	0.006320915	0.002017145	0.002135024	0.03206635	0.001815105	0.007964497	0.003228759	0.02180305	0.04025656	0.257128	0.501681	0.190044	0.0511467
9022	-125.066	-165.1187	40.05268	0.003062923	0.01201166	0.01252265	0.006912084	0.002017145	0.01079429	0.03206635	0.003346958	0.007964497	0.01297898	0.0220143	0.04307257	0.52818	0.178023	0.231495	0.0623024
9023	-127.071	-164.2835	37.21247	0.003062923	0.01489669	0.01216866	0.006912084	0.0136906	0.01079429	0.03206635	0.003346958	0.02017026	0.01297898	0.0220143	0.0443765	0.30367	0.262733	0.341648	0.0919482
9024	-126.9371	-166.0487	39.11162	0.003062923	0.01489669	0.006632068	0.002927081	0.0136906	0.01079429	0.01156852	0.003949725	0.006150024	0.01297898	0.04691975	0.0443765	0.0490727	0.310027	0.403148	0.237752
9025	-125.8313	-169.9109	44.07956	0.003062923	0.01489669	0.004682653	0.005423245	0.0136906	0.003343729	0.01909028	0.006166778	0.006150024	0.01297898	0.01227016	0.02771491	0.0236588	0.396314	0.465403	0.114625
9026	-125.9783	-165.4141	39.43574	0.006527848	0.01500155	0.01312169	0.009126871	0.0136906	0.0009045428	0.01741322	0.006166778	0.01148275	0.01622572	0.01831362	0.04680918	0.0186094	0.31173	0.366074	0.303587
9027	-125.5458	-167.755	42.20926	0.0005625051	0.00975707	0.01312169	0.002495753	0.01434134	0.002749409	0.01741322	0.01216566	0.005961845	0.006552262	0.01135222	0.05124802	0.0160201	0.268356	0.0567097	0.658914
9028	-124.6999	-164.0057	39.30583	0.0005625051	0.01109348	0.01110749	0.001283613	0.01434134	0.00249349	0.01741322	0.01437349	0.008732912	0.01965983	0.02374269	0.05124802	0.0140005	0.234526	0.175625	0.575848
9029	-122.4436	-162.8126	40.36908	1.731127e-05	0.01109348	0.01110749	0.001283613	0.01434134	0.00249349	0.02767213	0.008863443	0.006896425	0.007513597	0.02374269	0.05065208	0.0296848	0.497256	0.372371	0.100688
9030	-121.9903	-164.4722	42.48198	0.0005039332	0.01109348	0.01110749	0.005215323	0.001402096	0.00249349	0.02767213	0.008863443	0.005068735	0.007041369	0.02374269	0.04085567	0.395834	0.26412	0.286565	0.0534812
9031	-123.0708	-163.851	40.78024	0.0005039332	0.01109348	0.01110749	0.00348986	0.001562063	0.002396169	0.02039048	0.01281354	0.005068735	0.007573429	0.03863899	0.04702689	0.188768	0.125956	0.486622	0.198654
9032	-121.9496	-165.6546	43.70507	0.001038885	0.004072483	0.01110749	0.004341243	0.001562063	0.0006508572	0.02505081	0.01281354	0.009676364	0.01029049	0.01894611	0.03357487	0.188768	0.125956	0.486622	0.198654
9033	-127.3341	-163.7531	36.41894	0.001038885	0.004072483	0.01537858	0.0009623082	0.01438751	0.01252681	0.02505081	0.0131911	0.009676364	0.008827082	0.01894611	0.08016363	0.188768	0.125956	0.486622	0.198654
9034	-126.378	-166.1478	39.76988	0.001480731	0.00548587	0.01537858	0.0009623082	0.006438648	0.01252681	0.01594748	0.0131911	0.009676364	0.005142225	0.01905697	0.06623682	0.298055	0.198877	0.0447229	0.458345
9035	-126.4556	-168.2814	41.82581	0.00913487	0.00335283	0.009594579	0.001146253	0.002322567	0.01252681	0.01594748	0.0131911	0.009676364	0.002486018	0.01905697	0.05302676	0.150467	0.100399	0.629391	0.119743
9036	-125.3247	-168.7147	43.39004	0.00913487	0.01140965	0.009594579	0.001146253	0.0002610737	0.01252681	0.01982198	0.009259945	0.009676364	0.002486018	0.01162637	0.03925523	0.123145	0.0814178	0.515103	0.280334
9037	-127.1835	-164.8617	37.67822	0.00913487	0.02005121	0.01103725	0.01433797	0.0005769431	0.01252681	0.01982198	0.009259945	0.009676364	0.004510667	0.02968384	0.05131606	0.123145	0.0814178	0.515103	0.280334
9038	-129.6671	-165.807	36.13988	0.00913487	0.02005121	0.02484326	0.00958739	0.0001855295	0.0063538	0.01982198	0.002146204	0.01668217	0.01713841	0.02968384	0.05131606	0.123145	0.0814178	0.515103	0.280334
9039	-125.3534	-164.0584	38.70496	0.00913487	0.00950225	0.007208228	0.006615287	0.001872481	0.005955361	0.01982198	0.006984245	0.01668217	0.01713841	0.02968384	0.05131606	0.0404058	0.107744	0.408919	0.442932
9040	-126.1691	-164.8171	38.64801	0.0003585544	0.02118718	0.00654057	0.006615287	0.007152484	0.005955361	0.02469592	0.006984245	0.01122078	0.02471487	0.01572955	0.05131606	0.0565463	0.150783	0.572266	0.220405
9041	-127.2508	-165.6038	38.35302	0.008494229	0.01385233	0.003184082	0.006615287	0.001790417	0.005955361	0.02469592	0.006984245	0.01122078	0.01222067	0.01572955	0.07460646	0.188324	0.165802	0.466287	0.179588
9042	-127.2563	-165.8695	38.61317	0.008494229	0.009050767	0.003184082	0.02024935	0.008624647	0.003967207	0.02600972	0.003760775	0.01009441	0.003650209	0.03755912	0.04816636	0.145474	0.128077	0.360192	0.366257
9043	-126.2087	-166.8864	40.67769	0.008494229	0.009050767	0.01130614	0.006198299	0.01191915	0.003967207	0.02600972	0.001192791	0.01705801	0.001101362	0.03755912	0.02880892	0.0569587	0.0501469	0.64278	0.250114
9044	-128.2258	-167.589	39.36322	0.0005729113	0.009050767	0.01130614	0.01859945	0.03154166	0.003575265	0.01830684	0.001192791	0.01705801	0.001038802	0.03444042	0.02880892	0.0701339	0.0617464	0.560151	0.307969
9045	-128.9079	-166.3308	37.42285	0.000940976	0.009050767	0.01130614	0.01217743	0.03154166	0.003575265	0.02472855	0.006437495	0.01705801	0.001038802	0.05438837	0.02218227	0.093814	0.0776692	0.704599	0.123917
9046	-121.9359	-165.4444	43.5085	0.000940976	0.009050767	0.01130614	0.007514068	0.002662339	0.002611479	0.02722977	0.006437495	0.007675185	0.001038802	0.01945477	0.03912148	0.306278	0.221147	0.467087	0.00548831
9047	-124.8463	-166.1145	41.26817	0.007014334	0.01005593	0.01130614	0.007514068	0.0007455122	0.002611479	0.02722977	0.006437495	0.007675185	0.01773774	0.01945477	0.03912148	0.24766	0.471484	0.277594	0.00326176
9048	-127.653	-167.2696	39.61668	0.007014334	0.01005593	0.01253534	0.02056578	0.005350752	0.01536645	0.02320908	0.006437495	0.007675185	0.006232257	0.01945477	0.03912148	0.284893	0.449075	0.263552	0.00248022
9049	-127.2786	-167.4553	40.17679	0.007014334	0.01130928	0.01052486	0.009396301	0.005350752	0.01522158	0.03482939	0.006863375	0.007106378	0.006232257	0.01945477	0.03425015	0.311907	0.491494	0.194766	0.00183289
9050	-127.0435	-164.627	37.58352	0.009116028	0.0150075	0.01252445	0.001246813	0.005350752	0.005650953	0.03807774	0.006863375	0.007106378	0.006232257	0.03455259	0.05112918	0.302279	0.476321	0.219624	0.00177631
9051	-125.4528	-162.7889	37.33611	0.0009539533	0.01606353	0.01252445	0.01032592	0.005350752	0.005650953	0.04104334	0.00667686	0.01397023	0.006232257	0.03455259	0.04192734	0.568637	0.0148728	0.413149	0.00334154
9052	-123.8641	-162.4336	38.56944	0.00322357	0.01325059	0.006102887	0.0002856982	0.005128862	0.005650953	0.04104334	0.00667686	0.01397023	0.001789342	0.03455259	0.05156267	0.529123	0.00893386	0.459936	0.00200721
9053	-121.7671	-164.0419	42.27481	0.00322357	0.01325059	0.006102887	0.002154015	0.005128862	0.00348021	0.02130024	0.006274628	0.009390151	0.004201487	0.03182006	0.04075464	0.626644	0.0105804	0.360398	0.00237716
9054	-121.2927	-162.9585	41.66583	0.0001612319	0.01325059	0.01230004	0.002154015	0.002757272	0.00348021	0.02130024	0.008178265	0.01306896	0.004573248	0.03104492	0.04075464	0.615572	0.017082	0.35403	0.0133153
9055	-124.036	-165.0617	41.02566	0.001482563	0.01325059	0.01230004	0.002154015	0.02284478	0.002105587	0.0217308	0.008178265	0.01306896	0.006677378	0.03104492	0.02443242	0.420987	0.0116823	0.558224	0.00910631
9056	-119.8147	-162.5986	42.78388	0.001482563	0.008396353	0.005726564	0.0001328154	0.0002179886	0.002341486	0.0217308	0.008178265	0.01071068	0.005481879	0.03104492	0.04666968	0.350381	0.0131069	0.626295	0.0102167
9057	-121.891	-163.1078	41.21681	0.001482563	0.008396353	0.01650792	0.0001050602	0.0002179886	0.002341486	0.0217308	0.003128362	0.01071068	0.01506929	0.03104492	0.04666968	0.136619	0.00384935	0.331746	0.527786
9058	-122.7208	-165.0914	42.37055	0.001482563	0.008396353	0.01451182	0.0001050602	0.004077494	0.002341486	0.01136203	0.003128362	0.007958054	0.01506929	0.03104492	0.04666968	0.136619	0.00384935	0.331746	0.527786
9059	-123.428	-164.39	40.96203	0.002763301	0.008396353	0.006333179	0.0038488	0.004077494	0.002392255	0.01155811	0.003128362	0.007147212	0.0141522	0.02710717	0.06898673	0.121446	0.187608	0.437419	0.253527
9060	-125.8127	-163.2361	37.42338	0.001642381	0.008396353	0.005646601	0.02350437	0.007754506	9.08348e-05	0.02160827	0.005772289	0.009758925	0.0141522	0.02710717	0.06898673	0.0468513	0.072375	0.168747	0.712027
9061	-125.3759	-162.4122	37.03632	0.001496067	0.008396353	0.01383556	0.003998903	0.001761443	0.006061769	0.02996324	0.0138956	0.008542419	0.0141522	0.02710717	0.06898673	0.051724	0.346073	0.186297	0.415906
9062	-124.9618	-166.0231	41.06133	0.001496067	0.01118531	0.01383556	0.003998903	0.001761443	0.006982327	0.01663071	0.0155908	0.005665359	0.0141522	0.02710717	0.04051634	0.0851492	0.569713	0.311301	0.033837
9063	-126.6944	-162.8944	36.19998	0.0007040089	0.01566399	0.01383556	0.003998903	0.001647636	0.006982327	0.01832754	0.0155908	0.02448353	0.01913494	0.02710717	0.0588819	0.161223	0.132165	0.589422	0.11719
9064	-126.869	-163.5211	36.65208	0.0007040089	0.01566399	0.008438379	0.001573463	0.005058715	0.006982327	0.01832754	0.0155908	0.02448353	0.01913494	0.02710717	0.0588819	0.298086	0.244361	0.240881	0.216672
9065	-127.0711	-166.3012	39.23003	0.0007040089	0.01268169	0.007595434	0.00845607	0.005058715	0.002783582	0.01832754	0.01713474	0.005004547	0.01913494	0.03183842	0.04807201	0.59132	0.199758	0.196913	0.0120088
9066	-125.66	-165.6988	40.03871	0.0004424628	0.00812784	0.007595434	0.00845607	0.001429937	0.003347812	0.04009113	0.01713474	0.005004547	0.004873638	0.03183842	0.04055869	0.545825	0.184389	0.2587	0.0110849
9067	-122.3809	-163.9075	41.52662	0.0004424628	0.00538533	0.007595434	0.00486213	0.001429937	0.001665869	0.0390051	0.00341582	0.01422269	0.003960156	0.03183842	0.04055869	0.392204	0.311827	0.277223	0.0187461
9068	-124.9982	-168.0902	43.09206	0.000483744	0.001109988	0.005244468	0.00486213	0.009184148	0.003551708	0.01995252	0.00341582	0.007710181	0.01157842	0.03183842	0.04017521	0.114532	0.454285	0.403873	0.0273102
9069	-124.5873	-164.6326	40.04533	0.000483744	0.001109988	0.009223226	0.00486213	0.01134715	0.001526102	0.03642689	0.00341582	0.01143057	0.009791054	0.0390443	0.04017521	0.173452	0.0260824	0.759106	0.0413599
9070	-126.6894	-165.716	39.02657	0.000483744	0.001109988	0.009223226	0.00486213	0.000791361	0.0126417	0.03649567	0.00341582	0.02312782	0.01290271	0.03539966	0.03832318	0.122507	0.312131	0.536149	0.0292121
9071	-128.9389	-164.7107	35.77174	0.0003675534	0.007086811	0.02051598	0.006324375	0.000791361	0.01973478	0.03649567	0.01206564	0.02294408	0.001399823	0.04503949	0.0377714	0.0314966	0.276748	0.684245	0.00751042
9072	-126.2741	-163.3177	37.04352	0.0003675534	0.007086811	0.02051598	0.005496981	0.000791361	0.006446628	0.02485871	0.003321349	0.01172943	0.003832039	0.02797635	0.08570399	0.0439091	0.385811	0.559809	0.0104702
9073	-122.9922	-163.8232	40.83106	0.0003675534	0.01518097	0.002727426	0.005496981	0.005028286	0.005370175	0.02485871	0.01134877	0.01461319	0.003832712	0.02797635	0.04436804	0.0439091	0.385811	0.559809	0.0104702
9074	-128.6609	-164.8951	36.23421	0.0001142116	0.02614297	0.01919317	0.005496981	0.00335262	0.005370175	0.02140408	0.009513549	0.01461319	0.02847891	0.02797635	0.04436804	0.127416	0.533264	0.308938	0.0303825
9075	-128.7317	-164.8256	36.09387	0.001729982	0.0266408	0.01091253	0.006718441	0.0131425	0.007002339	0.01717682	0.01057954	0.01248613	0.02847891	0.03187761	0.04064804	0.351871	0.0946226	0.503945	0.0495606
9076	-131.6935	-166.64	34.94649	0.001729982	0.03673672	0.005091319	0.01498745	0.0131425	0.001287028	0.01717682	0.01057954	0.01678157	0.02847891	0.03187761	0.04072017	0.484363	0.182825	0.26459	0.0682219
9077	-132.6909	-167.4568	34.76593	0.004963345	0.008030172	0.005196961	0.01498745	0.0131425	0.05352735	0.01761933	0.002472971	0.02312626	0.004687312	0.03187761	0.04072017	0.223326	0.305353	0.322823	0.148499
9078	-135.8642	-168.9359	33.07172	0.005069202	0.01041065	0.009354833	0.01498745	0.004531349	0.05352735	0.0330847	0.008420467	0.001569054	0.01933331	0.03587469	0.04072017	0.223326	0.305353	0.322823	0.148499
9079	-131.8295	-166.8393	35.00983	0.005069202	0.01041065	0.009354833	0.01498745	0.004531349	0.02678168	0.03052562	0.007100368	0.003331324	0.007477595	0.05853834	0.03986315	0.267792	0.127967	0.542007	0.062233
9080	-125.382	-165.9518	40.56979	0.001845643	0.01409559	0.009354833	0.0008956515	0.0004886619	0.02678168	0.03052562	0.007100368	0.003331324	0.008689372	0.02074665	0.03986315	0.267792	0.127967	0.542007	0.062233
9081	-122.9591	-166.2908	43.33162	0.0004274529	0.01409559	0.005621673	0.0003170671	0.0004886619	0.002335604	0.03375227	0.007100368	0.003331324	0.008689372	0.02074665	0.03986315	0.423989	0.202608	0.274872	0.0985319
9082	-121.393	-165.7013	44.30825	0.0004274529	0.004928945	0.007918949	0.005213624	0.001196237	0.0009703291	0.02358689	0.007100368	0.00659751	0.008689372	0.02074665	0.03986315	0.366294	0.311113	0.237468	0.0851241
9083	-126.2476	-166.0554	39.80785	0.0004567398	0.03124803	0.002133557	0.005213624	0.00211239	0.006653145	0.02358689	0.01446519	0.009053106	0.008207374	0.02074665	0.04727673	0.227356	0.193105	0.526703	0.0528358
9084	-125.6984	-165.5673	39.86898	0.0004567398	0.005724416	0.004556854	0.005213624	0.009534547	0.006653145	0.02279386	0.01723201	0.02185126	0.008207374	0.03182893	0.0365042	0.32504	0.159887	0.468114	0.0469585
9085	-126.8642	-165.8414	38.97717	0.004041519	0.02290463	0.0075084	0.001831025	0.009534547	0.007998477	0.01976716	0.01533816	0.0137946	0.008207374	0.03182893	0.0365042	0.785347	0.0508477	0.148871	0.0149339
9086	-128.7091	-168.7073	39.99814	0.004041519	0.008582453	0.005067463	0.001831025	0.02429668	0.004627718	0.02678153	0.01533816	0.01593307	0.008207374	0.03182893	0.02276066	0.53002	0.359431	0.100471	0.0100786
9087	-127.3708	-166.3047	38.93388	0.004041519	0.004488196	0.005067463	0.001634457	0.02429668	0.004627718	0.02678153	0.01533816	0.01593307	0.01750993	0.02973849	0.03022428	0.197988	0.134265	0.663982	0.00376486
9088	-128.0932	-170.2355	42.14233	0.007075974	0.0126098	0.01707278	0.001634457	0.02429668	0.004627718	0.01777733	0.002987782	0.00657001	0.001908425	0.02973849	0.02207458	0.197988	0.134265	0.663982	0.00376486
9089	-127.3569	-165.5484	38.19157	0.007075974	0.00584126	0.005521597	0.02389569	0.002027904	0.004627718	0.03008895	0.009976314	0.009391166	0.01666709	0.02973849	0.04207263	0.197988	0.134265	0.663982	0.00376486
9090	-125.0638	-163.0738	38.01002	0.007075974	0.01007612	0.01329921	0.004671034	0.002027904	0.0006598716	0.03662326	0.01103544	0.01094884	0.002776505	0.04100282	0.04849934	0.196083	0.0212381	0.77895	0.00372864
9091	-125.6507	-165.0322	39.38154	0.003600441	0.01007612	0.01329921	0.004671034	0.002027904	0.01907568	0.02122818	0.01103544	0.004537497	0.01216736	0.03526317	0.03833123	0.179858	0.0194807	0.797241	0.0034201
9092	-124.2348	-163.6539	39.41912	0.0003638652	0.01007612	0.00505966	0.004671034	0.01029386	0.01907568	0.02122818	0.007696228	0.0107202	0.01216736	0.03526317	0.03833123	0.156164	0.184964	0.655902	0.00296956
9093	-128.9503	-164.3389	35.38856	0.0008067135	0.01007612	0.006395455	0.02402601	0.01029386	0.014147	0.02122818	0.006048754	0.02267557	0.01429328	0.04595381	0.03833123	0.385038	0.114517	0.498607	0.00183854
9094	-125.7282	-163.3434	37.61524	0.0008067135	0.01303543	0.01259074	0.02402601	0.004157296	0.002999548	0.02783501	0.003341757	0.01572611	0.01498529	0.03471333	0.03833123	0.201738	0.157164	0.638742	0.00235528
9095	-128.247	-163.2397	34.99268	0.000437075	0.0236241	0.01273599	0.02402601	0.01083946	0.002999548	0.02783501	0.004813845	0.0155341	0.005074326	0.0429479	0.0472715	0.574936	0.0693122	0.354445	0.00130697
9096	-131.4785	-163.5375	32.059	0.000437075	0.02478948	0.01273599	0.02387636	0.01083946	0.002999548	0.01654588	0.004813845	0.0155341	0.02079084	0.0429479	0.0704546	0.161415	0.0834271	0.753585	0.00157312
9097	-122.7429	-162.3067	39.56375	0.001309077	0.01570108	0.0109048	0.0005929648	0.01160625	0.002999548	0.01814516	0.003097538	0.0155341	0.01458439	0.03785489	0.04120549	0.161415	0.0834271	0.753585	0.00157312
9098	-124.593	-165.3452	40.75216	0.001309077	0.008921147	0.01570118	0.01133597	0.003563932	0.002795279	0.01814516	0.002207597	0.0155341	0.007732544	0.03348761	0.04120549	0.559962	0.289415	0.145166	0.00545728
9099	-126.3204	-164.1254	37.80498	0.001461472	0.008921147	0.01570118	0.008572202	0.02240585	0.002795279	0.02441568	0.004009927	0.0155341	0.007732544	0.03794217	0.04120549	0.426544	0.428774	0.13944	0.00524203
9100	-129.3633	-170.1869	40.82352	0.00318791	0.008303096	0.01570118	0.008572202	0.003631809	0.002795279	0.02441568	0.002727438	0.0155341	0.001684274	0.05601084	0.01867893	0.429585	0.247344	0.297329	0.0257416
