Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
1852	-173.3463	-175.8306	2.484293	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433	0.02093433
1853	-172.7264	-175.5815	2.85509	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617	0.01731617
1854	-172.9795	-175.5919	2.612409	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421	0.01968421
1855	-172.7242	-175.5321	2.807907	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657
1856	-172.7242	-175.5321	2.807907	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657	0.01777657
1857	-172.722	-175.5449	2.822968	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961
1858	-172.722	-175.5449	2.822968	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961	0.01762961
1859	-172.7546	-175.6548	2.900175	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624	0.01687624
1860	-172.7273	-175.5249	2.797617	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698	0.01787698
1861	-172.812	-175.7586	2.946604	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319	0.01642319
1862	-173.2127	-175.7383	2.525586	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314	0.0205314
1863	-172.7643	-175.5069	2.742589	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393
1864	-172.7643	-175.5069	2.742589	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393
1865	-172.7643	-175.5069	2.742589	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393
1866	-172.7643	-175.5069	2.742589	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393	0.01841393
1867	-173.6795	-176.8727	3.193271	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627	0.01401627
1868	-174.5728	-177.8924	3.319575	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382
1869	-174.5728	-177.8924	3.319575	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382
1870	-174.5728	-177.8924	3.319575	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382	0.01278382
1871	-172.851	-175.8203	2.969319	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154
1872	-172.851	-175.8203	2.969319	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154
1873	-172.851	-175.8203	2.969319	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154	0.01620154
1874	-173.0714	-176.1274	3.056039	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535	0.01535535
1875	-173.0679	-176.1229	3.054958	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659
1876	-173.0679	-176.1229	3.054958	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659
1877	-173.0679	-176.1229	3.054958	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659	0.0153659
1878	-172.9318	-175.9385	3.006706	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674
1879	-172.9318	-175.9385	3.006706	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674	0.01583674
1880	-172.855	-175.5298	2.674856	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485	0.01907485
1881	-172.7901	-175.7216	2.93151	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048
1882	-172.7901	-175.7216	2.93151	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048
1883	-172.7901	-175.7216	2.93151	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048
1884	-172.7901	-175.7216	2.93151	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048
1885	-172.7901	-175.7216	2.93151	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048	0.01657048
1886	-172.735	-175.609	2.873975	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189
1887	-172.735	-175.609	2.873975	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189
1888	-172.735	-175.609	2.873975	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189	0.01713189
1889	-172.9532	-175.9684	3.015232	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354	0.01575354
1890	-172.7222	-175.5577	2.835542	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692	0.01750692
1891	-172.839	-175.8017	2.962752	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562	0.01626562
1892	-172.8593	-175.5316	2.672315	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965	0.01909965
1893	-177.4863	-179.2444	1.758157	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981
1894	-177.4863	-179.2444	1.758157	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981
1895	-177.4863	-179.2444	1.758157	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981	0.02801981
1896	-172.8858	-175.5433	2.657485	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436
1897	-172.8858	-175.5433	2.657485	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436
1898	-172.8858	-175.5433	2.657485	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436	0.01924436
1899	-174.5706	-176.7778	2.20719	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824	0.02363824
1900	-172.8834	-175.8689	2.985494	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372	0.01604372
1901	-173.0744	-175.6484	2.574018	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881	0.02005881
1902	-173.1966	-175.7275	2.530867	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987	0.02047987
1903	-173.3653	-175.8441	2.478764	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828	0.02098828
1904	-173.932	-177.1664	3.234405	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149	0.0136149
1905	-172.9189	-175.5594	2.640477	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032
1906	-172.9189	-175.5594	2.640477	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032	0.01941032
1907	-173.3214	-175.8131	2.491682	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223	0.02086223
1908	-172.7265	-175.5264	2.799973	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399	0.01785399
1909	-174.573	-177.8926	3.3196	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358	0.01278358
1910	-173.1927	-176.2833	3.090562	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849	0.01501849
1911	-172.7229	-175.5637	2.840815	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547	0.01745547
1912	-173.7492	-176.9544	3.205213	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975	0.01389975
1913	-172.7231	-175.5362	2.813068	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621
1914	-172.7231	-175.5362	2.813068	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621	0.01772621
1915	-173.4197	-176.5633	3.143625	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007	0.0145007
1916	-173.8127	-177.0284	3.215681	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976	0.0137976
1917	-172.7707	-175.507	2.736255	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574	0.01847574
1918	-172.9159	-175.9159	3.000043	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175	0.01590175
1919	-173.0035	-175.6057	2.602158	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423
1920	-173.0035	-175.6057	2.602158	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423	0.01978423
1921	-173.3105	-175.8055	2.494944	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304
1922	-173.3105	-175.8055	2.494944	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304	0.0208304
1923	-173.1893	-176.279	3.089677	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712
1924	-173.1893	-176.279	3.089677	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712
1925	-173.1893	-176.279	3.089677	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712	0.01502712
1926	-173.9404	-176.2753	2.334889	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219	0.02239219
1927	-172.8478	-175.8155	2.967617	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815
1928	-172.8478	-175.8155	2.967617	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815
1929	-172.8478	-175.8155	2.967617	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815	0.01621815
1930	-172.8168	-175.7665	2.949662	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336
1931	-172.8168	-175.7665	2.949662	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336
1932	-172.8168	-175.7665	2.949662	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336	0.01639336
1933	-173.4957	-175.9382	2.442473	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424	0.0213424
1934	-174.1891	-176.471	2.281922	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902	0.02290902
1935	-172.8657	-175.8426	2.976879	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778	0.01612778
1936	-172.8078	-175.5134	2.705648	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744
1937	-172.8078	-175.5134	2.705648	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744	0.0187744
1938	-172.8968	-175.5485	2.651669	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111	0.01930111
1939	-173.5703	-176.7438	3.173502	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917	0.01420917
1940	-173.3554	-176.4851	3.129739	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621	0.01463621
1941	-172.8488	-175.8169	2.968118	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327	0.01621327
1942	-172.7332	-175.6038	2.870588	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494
1943	-172.7332	-175.6038	2.870588	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494
1944	-172.7332	-175.6038	2.870588	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494	0.01716494
1945	-172.7507	-175.6465	2.895793	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919	0.016919
1946	-172.7687	-175.5069	2.73817	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705
1947	-172.7687	-175.5069	2.73817	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705	0.01845705
1948	-172.7253	-175.5289	2.803577	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882	0.01781882
1949	-172.9333	-175.5668	2.633471	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869
1950	-172.9333	-175.5668	2.633471	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869	0.01947869
1951	-172.8359	-175.5225	2.686536	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088	0.01896088
1952	-173.0274	-176.0692	3.041879	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352
1953	-173.0274	-176.0692	3.041879	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352
1954	-173.0274	-176.0692	3.041879	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352
1955	-173.0274	-176.0692	3.041879	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352
1956	-173.0274	-176.0692	3.041879	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352	0.01549352
1957	-173.1722	-176.2574	3.085118	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161	0.01507161
1958	-173.1631	-176.2457	3.082636	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582	0.01509582
1959	-172.9261	-175.5631	2.636935	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489	0.01944489
1960	-174.5676	-177.8865	3.318957	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986	0.01278986
1961	-173.067	-175.6438	2.576806	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161	0.02003161
1962	-172.7955	-175.731	2.935482	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172	0.01653172
1963	-172.9988	-176.0309	3.032097	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897	0.01558897
1964	-172.7328	-175.6027	2.869897	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169	0.01717169
1965	-172.8396	-175.8027	2.963103	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622
1966	-172.8396	-175.8027	2.963103	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622	0.0162622
