Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
24076	-172.8124	-175.7592	2.946855	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074	0.01642074
24077	-172.8202	-175.7719	2.951756	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292	0.01637292
24078	-172.7629	-175.6715	2.908625	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379
24079	-172.7629	-175.6715	2.908625	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379	0.01679379
24080	-172.8728	-175.5374	2.664633	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461	0.01917461
24081	-173.9793	-177.2208	3.241518	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549	0.01354549
24082	-173.8141	-176.1776	2.363486	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314	0.02211314
24083	-172.7238	-175.5334	2.80951	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093
24084	-172.7238	-175.5334	2.80951	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093	0.01776093
24085	-172.8066	-175.5131	2.706547	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562	0.01876562
24086	-172.7979	-175.735	2.937151	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543	0.01651543
24087	-172.7565	-175.6586	2.902155	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692	0.01685692
24088	-172.8979	-175.549	2.651112	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655	0.01930655
24089	-172.7401	-175.6222	2.882074	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287	0.01705287
24090	-174.782	-176.9504	2.168392	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683	0.02401683
24091	-173.0906	-175.6585	2.567946	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806
24092	-173.0906	-175.6585	2.567946	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806	0.02011806
24093	-172.8472	-175.5267	2.679547	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908
24094	-172.8472	-175.5267	2.679547	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908	0.01902908
24095	-172.7598	-175.6654	2.905595	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335
24096	-172.7598	-175.6654	2.905595	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335	0.01682335
24097	-172.758	-175.5073	2.749298	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847	0.01834847
24098	-172.7926	-175.5098	2.717238	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613	0.0186613
24099	-173.0783	-176.1364	3.05816	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465	0.01533465
24100	-174.2701	-176.5355	2.265466	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696	0.0230696
24101	-173.0564	-175.6373	2.5809	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166	0.01999166
24102	-172.9015	-175.8953	2.99377	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296
24103	-172.9015	-175.8953	2.99377	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296	0.01596296
24104	-173.0943	-175.6609	2.566566	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153
24105	-173.0943	-175.6609	2.566566	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153	0.02013153
24106	-172.8752	-175.5385	2.663274	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787	0.01918787
24107	-172.9241	-175.562	2.637931	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516
24108	-172.9241	-175.562	2.637931	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516	0.01943516
24109	-172.7343	-175.6068	2.872586	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545	0.01714545
24110	-172.8303	-175.5204	2.690197	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516	0.01892516
24111	-172.7263	-175.5267	2.800383	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999	0.01784999
24112	-173.0182	-175.6143	2.596108	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326	0.01984326
24113	-172.7447	-175.5102	2.765568	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971	0.01818971
24114	-172.7897	-175.721	2.931248	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303	0.01657303
24115	-172.9239	-175.5619	2.638018	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432	0.01943432
24116	-173.2988	-175.7973	2.498482	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588	0.02079588
24117	-177.4965	-179.2533	1.756792	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314	0.02803314
24118	-172.7261	-175.5271	2.800995	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402
24119	-172.7261	-175.5271	2.800995	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402
24120	-172.7261	-175.5271	2.800995	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402	0.01784402
24121	-173.2322	-176.3329	3.100705	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951	0.01491951
24122	-172.7222	-175.542	2.81976	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091	0.01766091
24123	-172.7229	-175.5376	2.81477	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961
24124	-172.7229	-175.5376	2.81477	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961	0.01770961
24125	-174.3094	-176.567	2.257596	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464	0.0231464
24126	-176.8839	-178.7242	1.840344	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785	0.02721785
24127	-172.7936	-175.7276	2.934059	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561	0.01654561
24128	-172.7453	-175.51	2.764689	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828
24129	-172.7453	-175.51	2.764689	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828	0.01819828
24130	-173.2335	-176.3345	3.101022	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642	0.01491642
24131	-174.1172	-176.414	2.296841	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345
24132	-174.1172	-176.414	2.296841	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345	0.02276345
24133	-172.9831	-176.0096	3.026487	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371
24134	-172.9831	-176.0096	3.026487	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371	0.01564371
24135	-172.7236	-175.5681	2.844521	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193
24136	-172.7236	-175.5681	2.844521	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193
24137	-172.7236	-175.5681	2.844521	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193	0.0174193
24138	-172.8384	-175.8009	2.962443	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864	0.01626864
24139	-174.7465	-178.0859	3.339393	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044	0.01259044
24140	-175.1911	-178.5767	3.385635	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922	0.01213922
24141	-172.7687	-175.5069	2.738226	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651	0.01845651
24142	-172.7864	-175.7151	2.928709	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781	0.01659781
24143	-173.4171	-176.5602	3.143092	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059	0.0145059
24144	-172.722	-175.5547	2.832688	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476	0.01753476
24145	-172.9077	-175.9043	2.996535	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598
24146	-172.9077	-175.9043	2.996535	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598
24147	-172.9077	-175.9043	2.996535	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598	0.01593598
24148	-172.7691	-175.6834	2.914388	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755	0.01673755
24149	-172.7715	-175.688	2.916542	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654	0.01671654
24150	-175.1031	-178.48	3.376934	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412
24151	-175.1031	-178.48	3.376934	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412	0.01222412
24152	-172.8484	-175.8163	2.967898	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541	0.01621541
24153	-174.6895	-176.8747	2.185161	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532	0.0238532
24154	-172.7642	-175.6741	2.909903	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132
24155	-172.7642	-175.6741	2.909903	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132	0.01678132
24156	-172.7758	-175.6961	2.920267	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019	0.01668019
24157	-174.7702	-176.9407	2.170501	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624	0.02399624
24158	-172.7606	-175.6669	2.906344	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604	0.01681604
24159	-172.7512	-175.6476	2.896361	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345	0.01691345
24160	-172.7325	-175.518	2.785498	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523	0.01799523
24161	-173.5429	-176.7113	3.168324	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969	0.01425969
24162	-172.7526	-175.6505	2.89792	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825
24163	-172.7526	-175.6505	2.89792	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825	0.01689825
24164	-172.7858	-175.714	2.928264	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216
24165	-172.7858	-175.714	2.928264	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216
24166	-172.7858	-175.714	2.928264	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216	0.01660216
24167	-172.8554	-175.53	2.674589	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746	0.01907746
24168	-173.3041	-175.801	2.496898	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134	0.02081134
24169	-174.1638	-176.451	2.287125	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826	0.02285826
24170	-172.7643	-175.5069	2.742578	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404	0.01841404
24171	-172.7433	-175.5108	2.767566	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021	0.01817021
24172	-172.9053	-175.5526	2.647282	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391	0.01934391
24173	-173.8879	-176.2345	2.346619	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773	0.02227773
24174	-172.7227	-175.5625	2.839742	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593	0.01746593
24175	-173.4944	-175.9372	2.44282	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902	0.02133902
24176	-172.8803	-175.8644	2.984034	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796	0.01605796
24177	-172.7478	-175.5092	2.761384	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053
24178	-172.7478	-175.5092	2.761384	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053
24179	-172.7478	-175.5092	2.761384	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053
24180	-172.7478	-175.5092	2.761384	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053	0.01823053
24181	-173.7569	-176.9634	3.206508	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711	0.01388711
24182	-174.4963	-176.7175	2.22123	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124	0.02350124
24183	-172.8003	-175.5115	2.71125	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973	0.01871973
24184	-172.8718	-175.8516	2.979891	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839	0.01609839
24185	-174.4475	-177.752	3.304542	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052	0.01293052
24186	-172.7665	-175.6786	2.912082	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005	0.01676005
24187	-172.9875	-176.0156	3.028077	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282	0.0156282
24188	-173.0868	-176.1475	3.060753	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935	0.01530935
24189	-173.014	-175.6118	2.597807	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669	0.01982669
