Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
24083	-33.81869	-70.04544	36.22675	0.0741687	0.029957	0.0301833	0.0311083	0.0342596	0.00880689	0.00974748	0.000593181	0.00541941	0.00422267	0.0139638	0.00178371	0.190208	0.27251	0.0556264	0.481655
24084	-36.86368	-70.53585	33.67217	0.0741687	0.029957	0.0269741	0.0554481	0.0342596	0.0445711	0.00974748	0.000593181	0.00541941	0.0140081	0.0139638	0.000695427	0.0822828	0.442312	0.267044	0.208361
24085	-32.23035	-69.59556	37.36521	0.0543113	0.029957	0.0199793	0.0554481	0.0120866	0.00917022	0.000601111	0.0028491	0.00535165	0.00881367	0.0139638	0.00245096	0.0636583	0.342196	0.206599	0.387546
24086	-30.70073	-68.52793	37.8272	0.0543113	0.029957	0.0199793	0.0161323	0.0120866	0.00917022	0.00112216	0.00247291	0.00262161	0.0313434	0.0139638	0.00995999	0.20789	0.288871	0.217545	0.285694
24087	-30.41489	-67.9632	37.54831	0.0476242	0.0424165	0.0199793	0.0161323	0.0181018	0.018914	0.00112216	0.00247291	0.00367306	0.0144685	0.0139638	0.011413	0.354591	0.375569	0.115508	0.154331
24088	-32.20549	-69.15235	36.94685	0.0476242	0.0424165	0.0216547	0.0161323	0.013861	0.018914	0.0135212	0.00131595	0.00367306	0.0212349	0.0139638	0.011413	0.311586	0.33002	0.101499	0.256895
24089	-32.41505	-69.71004	37.295	0.0584972	0.0422624	0.0162171	0.0161323	0.013861	0.018914	0.0135212	0.00131595	0.00264829	0.0212349	0.000768258	0.011413	0.398674	0.142761	0.129868	0.328697
24090	-32.55993	-70.0512	37.49127	0.0457397	0.0120438	0.0162171	0.0161323	0.0620985	0.0145714	0.00266603	0.00131595	0.00516837	0.0212349	0.00314503	0.011413	0.398358	0.23745	0.12805	0.236142
24091	-33.7981	-70.81921	37.02111	0.090519	0.0418743	0.0162171	0.0161323	0.00610947	0.0145714	0.00178183	0.00285412	0.00516837	0.0212349	0.00345361	0.00390154	0.407568	0.350952	0.13101	0.110471
24092	-34.36146	-71.21289	36.85143	0.0388256	0.0418743	0.0277427	0.0145966	0.00610947	0.031906	0.0219403	0.00681999	0.00836004	0.0212349	0.00765717	0.00110763	0.418134	0.334124	0.134407	0.113335
24093	-35.76504	-71.51015	35.74511	0.0388256	0.0418743	0.0277427	0.0145966	0.00568494	0.0326305	0.0219403	0.0160402	0.00336688	0.0491753	0.00383536	0.000867983	0.595238	0.149507	0.191335	0.0639203
24094	-35.45656	-70.89889	35.44233	0.0323474	0.0418743	0.0277427	0.00408716	0.0110362	0.0345373	0.0219403	0.0160402	0.00336688	0.0043287	0.0666464	0.000407413	0.354536	0.257563	0.277783	0.110119
24095	-35.0318	-69.7568	34.725	0.0323474	0.0532344	0.0277427	0.00408716	0.0462613	0.00356807	0.0219403	0.00117538	0.00212894	0.0232337	0.0666464	0.000407413	0.354536	0.257563	0.277783	0.110119
24096	-33.26269	-69.65001	36.38732	0.0323474	0.0532344	0.0277427	0.00408716	0.00666589	0.00808498	0.0156099	0.013069	0.00230265	0.0232337	0.0366772	0.0170362	0.731041	0.107324	0.11575	0.0458855
24097	-32.35542	-68.72801	36.37259	0.0387161	0.0172775	0.0277427	0.00408716	0.00666589	0.00824718	0.0156099	0.00179804	0.000364639	0.0232337	0.0834178	0.0133088	0.793087	0.0950587	0.0620747	0.0497799
24098	-30.39119	-67.05357	36.66237	0.0387161	0.0210927	0.0277427	0.00408716	0.00666589	0.00824718	0.00260123	0.00179804	0.000364639	0.00454034	0.0834178	0.0337551	0.584605	0.0700703	0.308631	0.0366941
24099	-36.28173	-68.29651	32.01479	0.0405396	0.0210927	0.0277427	0.0371738	0.0545154	0.0353313	0.0133474	0.000660041	0.000245038	0.00454034	0.0834178	0.0337551	0.576738	0.0691274	0.304478	0.0496561
24100	-34.71176	-70.11164	35.39988	0.0332903	0.0210927	0.0277427	0.00755202	0.054232	0.0452395	0.0133474	0.00482701	0.000245038	0.00454034	0.0195807	0.0337551	0.346751	0.0472321	0.576163	0.0298546
24101	-35.1679	-71.32182	36.15392	0.0408447	0.0364991	0.0119936	0.000988039	0.054232	0.019813	0.015676	0.00454904	0.00500765	0.0147847	0.00794087	0.0337551	0.272041	0.0526338	0.642056	0.033269
24102	-34.96955	-69.47471	34.50517	0.0408447	0.0364991	0.0119936	0.00143004	0.0527395	0.0597499	6.38968e-05	0.00589636	0.00500765	0.0141802	0.0262575	0.0337551	0.272041	0.0526338	0.642056	0.033269
24103	-38.26215	-70.71643	32.45428	0.0276848	0.0364991	0.0119936	0.0149453	0.0384455	0.0597499	0.00304855	0.00589636	0.00500765	0.0850757	0.018975	0.0337551	0.279534	0.0885584	0.575931	0.0559763
24104	-43.92931	-72.62975	28.70044	0.0276848	0.0446374	0.0117965	0.0149453	0.0629987	0.0597499	0.0265524	0.00589636	0.00500765	0.0850757	0.0804901	0.0126263	0.263013	0.0833245	0.541893	0.111769
24105	-44.22418	-72.56314	28.33896	0.0315483	0.053288	0.0117965	0.0113816	0.0629987	0.0597499	0.0249427	0.00589636	0.00694831	0.0850757	0.0804901	0.0126263	0.280903	0.207419	0.233453	0.278225
24106	-46.4782	-73.09314	26.61494	0.0892432	0.053288	0.011304	0.0113816	0.0629987	0.0597499	0.00376137	0.00164165	0.0194482	0.0850757	0.0804901	0.0126263	0.160953	0.129755	0.157265	0.552028
24107	-44.81374	-74.03332	29.21958	0.0122544	0.053288	0.0149363	0.0618036	0.0629987	0.0295264	0.00376137	0.0185069	0.0161684	0.0850757	0.0531855	0.0126263	0.174384	0.140582	0.170388	0.514646
24108	-42.11367	-73.49367	31.38	0.0122544	0.0430532	0.0149363	0.0618036	0.0167963	0.0295264	0.00804557	0.0216662	0.00969077	0.0850757	0.0531855	0.0126263	0.121921	0.34338	0.174883	0.359816
24109	-35.1762	-69.13475	33.95855	0.0122544	0.0430532	0.00799316	0.104494	0.0286906	0.0295264	0.00220639	0.00430992	0.00225271	0.00579479	0.0492512	0.0126263	0.0924075	0.581919	0.13255	0.193124
24110	-40.72524	-72.53798	31.81273	0.0348727	0.0080661	0.00799316	0.104494	0.0492498	0.00993283	0.0109245	0.00430992	0.00225271	0.00240694	0.0492512	0.0737959	0.203523	0.238473	0.401032	0.156972
24111	-40.35363	-74.72273	34.3691	0.0411876	0.0080661	0.00799316	0.0197339	0.0492498	0.0101659	0.00707869	0.00765116	0.00225271	0.052159	0.0125775	0.0737959	0.216354	0.188562	0.470966	0.124118
24112	-37.51841	-71.78811	34.26969	0.0303373	0.015177	0.0349324	0.0241183	0.0492498	0.0101659	0.00707869	0.00765116	0.00291261	0.0338725	0.0125775	0.0663906	0.193149	0.168338	0.419387	0.219126
24113	-41.75551	-73.20908	31.45356	0.0258789	0.0346201	0.0386396	0.0592701	0.0492498	0.02255	0.0192208	0.00765116	0.00291261	0.0338725	0.00651534	0.0663906	0.219991	0.191732	0.477669	0.110608
24114	-37.87698	-72.04486	34.16788	0.0258789	0.0145299	0.0270592	0.0494934	0.00783639	0.014121	0.00935848	0.00765116	0.00291261	0.0414249	0.0304217	0.0663906	0.254461	0.221774	0.395826	0.127939
24115	-38.01744	-73.08248	35.06504	0.0511768	0.0145299	0.0270592	0.00692313	0.00783639	0.0191638	0.00935848	0.015201	0.0118561	0.0414249	0.003122	0.0663906	0.418616	0.0889997	0.158848	0.333537
24116	-34.74594	-71.51898	36.77304	0.0511768	0.0223762	0.0270592	0.00692313	0.0383563	0.00835796	0.00935848	0.015201	0.0118561	0.032445	0.003122	0.00395512	0.525214	0.111663	0.199297	0.163825
24117	-33.07923	-70.99556	37.91633	0.02435	0.0223762	0.0318069	0.00101412	0.0383563	0.00835796	0.00935848	0.00220889	0.00887816	0.032445	0.0110533	0.0106266	0.428458	0.134419	0.239912	0.197211
24118	-31.86794	-69.07858	37.21064	0.02435	0.0223762	0.0318069	0.00199172	0.0133333	0.00835796	0.00889451	0.00220889	0.00887816	0.032445	0.0536821	0.0106266	0.728637	0.100841	0.0225748	0.147947
24119	-34.86152	-70.40003	35.53851	0.02435	0.0223762	0.0453555	0.00199172	0.0183329	0.0172315	0.00693238	0.0135652	0.00887816	0.032445	0.0598002	0.0106266	0.782955	0.0943305	0.0211174	0.101597
24120	-37.4686	-72.17132	34.70272	0.0305672	0.0188991	0.0453555	0.0453962	0.0244988	0.0172315	0.00222879	0.0135652	0.00887816	0.0508945	0.0152036	0.0106266	0.275752	0.237472	0.231009	0.255767
24121	-34.86774	-70.27465	35.4069	0.0305672	0.0188991	0.0183515	0.00614975	0.0480541	0.0172315	0.00222879	0.00306633	0.00887816	0.0892777	0.0133134	0.00924698	0.502349	0.158108	0.183956	0.155587
24122	-32.70795	-70.38376	37.67581	0.0588685	0.0188991	0.0225909	0.00427566	0.0178472	0.0260729	0.00676498	0.00596733	0.00887816	0.0281155	0.003346	0.00538141	0.489955	0.162046	0.188538	0.159462
24123	-35.95204	-69.6512	33.69917	0.07989	0.0493151	0.00574083	0.109006	0.00713657	0.0260729	0.00676498	0.00709496	0.00433048	0.00710569	0.00127352	0.00538141	0.701225	0.17516	0.0669716	0.0566436
24124	-35.17958	-70.34321	35.16363	0.0262428	0.0493151	0.0100141	0.109006	0.00713657	0.0260729	0.00676498	0.00709496	0.00433048	0.0125314	0.00127352	0.0117276	0.572576	0.170222	0.0203912	0.236811
24125	-34.41648	-69.97103	35.55455	0.0187076	0.0490544	0.0100141	0.109006	0.0122888	0.0260729	0.00190508	0.00709496	0.00179687	0.0125314	0.00127352	0.0117276	0.674732	0.200592	0.0240292	0.100648
24126	-37.80552	-70.64766	32.84214	0.0581324	0.0490544	0.0100141	0.109006	0.0122888	0.0260729	0.00190508	0.00634046	0.0174477	0.0116358	0.000753976	0.0284659	0.380461	0.382067	0.0457685	0.191704
24127	-31.25962	-68.63543	37.37581	0.0677178	0.0447067	0.0100141	0.00729834	0.0014042	0.0503337	0.00360361	0.000683135	0.000450072	0.0116358	0.00182405	0.0150389	0.304723	0.199625	0.0366573	0.458995
24128	-31.47319	-70.62831	39.15513	0.0552221	0.0360659	0.0170667	0.00729834	0.0019001	0.0102634	0.00272761	0.00930862	0.0022321	0.0116358	0.000264789	0.0150389	0.184994	0.322923	0.0702068	0.421875
24129	-37.11703	-72.68283	35.5658	0.0220729	0.0459122	0.0327383	0.00729834	0.0301631	0.0102634	0.00751465	0.00930862	0.00582504	0.0717355	0.00331392	0.0150389	0.251248	0.296672	0.0644996	0.38758
24130	-35.12402	-70.10919	34.98517	0.0591762	0.022428	0.0327383	0.00212413	0.00955779	0.0136039	0.00548277	0.00930862	0.00245539	0.0717355	0.0324436	0.0150389	0.251248	0.296672	0.0644996	0.38758
24131	-34.84309	-69.51117	34.66809	0.028345	0.022428	0.0327383	0.028295	0.00955779	0.0136039	0.00548277	0.00930862	0.00094439	0.0717355	0.0467564	0.0150389	0.361326	0.00827097	0.0730133	0.55739
24132	-36.56617	-69.59272	33.02655	0.028345	0.03248	0.0327383	0.0112137	0.00955779	0.0199036	0.00548277	0.00930862	0.00219564	0.0717355	0.0479602	0.0554619	0.298392	0.116592	0.0102415	0.574774
24133	-32.14541	-68.28897	36.14356	0.028345	0.03248	0.0327383	0.0112137	0.00955779	0.0199036	0.00548277	0.00113167	0.00219564	0.0105123	0.077965	0.0148242	0.215897	0.360824	0.0074101	0.415869
24134	-36.93699	-69.33083	32.39384	0.0543309	0.03248	0.0352281	0.0485001	0.0278259	0.0199036	0.00548277	0.00113167	0.0109933	0.0105123	0.077965	0.018275	0.215897	0.360824	0.0074101	0.415869
24135	-34.61633	-69.87501	35.25868	0.0597439	0.03248	0.0352281	0.0485001	0.0278259	0.0271708	0.00548277	0.00136193	0.00872036	0.0105123	0.00936815	0.00267614	0.215897	0.360824	0.0074101	0.415869
24136	-39.21876	-71.58033	32.36157	0.0571681	0.03248	0.0352281	0.00722395	0.0278259	0.0271708	0.00548277	0.0202032	0.00872036	0.100799	0.0184787	0.00267614	0.215897	0.360824	0.0074101	0.415869
24137	-36.00208	-69.11749	33.11541	0.0509537	0.0288455	0.0308523	0.00722395	0.0278259	0.0271708	0.00548277	0.00148132	0.00872036	0.0475919	0.0852768	0.00267614	0.227258	0.290469	0.00596525	0.476308
24138	-35.59863	-69.83726	34.23863	0.0397437	0.0504778	0.0117889	0.00881526	0.0150854	0.0271708	0.00696218	0.00148132	0.00116427	0.021306	0.0852768	0.025989	0.207234	0.264875	0.0935516	0.434339
24139	-37.90262	-68.33545	30.43283	0.0397437	0.0373173	0.0148352	0.0563702	0.0192086	0.0640328	0.00696218	0.00153502	0.00189356	0.0624694	0.0852768	0.00333535	0.292698	0.338888	0.0812629	0.287151
24140	-35.71663	-69.36894	33.65231	0.0403318	0.0312921	0.0126036	0.00397875	0.0192086	0.0640328	0.00257049	0.00323562	0.0134931	0.0624694	0.0537642	0.00333535	0.407154	0.284049	0.0681129	0.240684
24141	-36.73384	-72.0678	35.33396	0.0403318	0.0312921	0.039483	0.0130076	0.0192086	0.0161973	0.00257049	0.012286	0.0316049	0.0226388	0.0351816	0.00333535	0.50076	0.2392	0.0573584	0.202682
24142	-39.56882	-70.75484	31.18602	0.0787152	0.0474027	0.0384407	0.0156153	0.0282557	0.0161973	0.00602174	0.000601475	0.0111704	0.0226388	0.105246	0.00333535	0.50076	0.2392	0.0573584	0.202682
24143	-36.37332	-70.89816	34.52484	0.0254777	0.0474027	0.00799964	0.0214364	0.0236925	0.0129146	0.00602174	0.000601475	0.0111704	0.0129572	0.105246	0.0129921	0.663432	0.21549	0.0547739	0.0663047
24144	-32.62971	-68.85697	36.22726	0.0506807	0.0112971	0.0196268	0.0590801	0.0236925	0.0212893	0.00602174	0.00155537	0.000479926	0.0129572	0.0245279	0.0129921	0.647987	0.233753	0.0534988	0.0647611
24145	-36.65353	-71.60885	34.95532	0.0506807	0.0112971	0.0196268	0.0590801	0.00302634	0.0386774	0.00433673	0.00161428	0.0169661	0.0129572	0.0249869	0.0336099	0.556496	0.200749	0.0459451	0.19681
24146	-36.00996	-68.59903	32.58908	0.04239	0.0390406	0.0196268	0.036204	0.0756409	0.0386774	0.00433673	0.00161428	0.000129094	0.0129572	0.0333889	0.0336099	0.401179	0.199101	0.102729	0.296992
24147	-39.63807	-70.59719	30.95913	0.0454137	0.0474225	0.0196268	0.036204	0.121456	0.0165491	0.0145608	0.00100795	0.000129094	0.00327342	0.0402137	0.0336099	0.452637	0.181991	0.0939008	0.271471
24148	-33.71689	-70.31217	36.59528	0.0454137	0.0474225	0.0347996	0.00217467	0.00629818	0.00668875	0.0145608	0.0198776	0.000612948	0.0147824	0.0402137	0.00190682	0.397689	0.149669	0.0758648	0.376777
24149	-35.57879	-72.11017	36.53138	0.0325649	0.0284896	0.00994645	0.00515089	0.000714834	0.0644108	0.0145608	0.0198776	0.0037737	0.0147824	0.0402137	0.00190682	0.354462	0.109738	0.0898025	0.445998
24150	-35.35411	-70.38222	35.02811	0.0533012	0.0560928	0.0126661	0.000623119	0.00473517	0.0644108	0.00298643	0.0198776	0.0037737	0.0147824	0.0176942	0.0240472	0.523488	0.162066	0.132625	0.18182
24151	-35.69514	-70.92232	35.22718	0.020801	0.0560928	0.0295421	0.0126073	0.00473517	0.0345592	0.00584637	0.0198776	0.000993341	0.0147824	0.0459946	0.0240472	0.523488	0.162066	0.132625	0.18182
24152	-32.01365	-68.77449	36.76084	0.020801	0.0312503	0.0232662	0.0549846	0.00345698	0.00301668	0.00584637	0.0024775	0.00057689	0.0147824	0.0459946	0.0240472	0.580178	0.0713243	0.146987	0.20151
24153	-31.40365	-67.40033	35.99668	0.057834	0.0312503	0.0300196	0.0549846	0.00345698	0.00301668	0.00374824	0.0024775	0.00057689	0.0140222	0.0246873	0.0240472	0.585319	0.0654971	0.134979	0.214205
24154	-30.69383	-67.32388	36.63005	0.0391617	0.0312503	0.0336806	0.0072166	0.0323893	0.0153319	0.00374824	0.00158936	0.00057689	0.0140222	0.0201063	0.0347855	0.684307	0.0765738	0.157806	0.0813134
24155	-38.0934	-70.05135	31.95795	0.0391617	0.0173339	0.0571093	0.0072166	0.0323893	0.10525	0.000640279	0.00317257	9.34296e-05	0.00404342	0.0534938	0.0339158	0.614716	0.0549627	0.257277	0.0730442
24156	-42.78782	-72.32664	29.53882	0.0800591	0.0161445	0.032213	0.0072166	0.0429613	0.0687529	0.000640279	0.0109024	1.24502e-05	0.0552669	0.0678494	0.0339158	0.0417352	0.136701	0.639891	0.181673
24157	-39.24824	-72.92924	33.681	0.0800591	0.00997294	0.032213	0.0072166	0.0429613	0.00674441	0.000640279	0.0109024	0.000279209	0.0552669	0.0364358	0.0268873	0.0505268	0.165498	0.774684	0.00929128
24158	-40.8958	-71.3315	30.4357	0.0800591	0.00997294	0.032213	0.0072166	0.0405651	0.0576571	0.00354763	0.0109024	0.000279209	0.039094	0.0845119	0.0268873	0.385083	0.241526	0.349621	0.023771
24159	-47.17716	-70.09308	22.91593	0.0800591	0.00883373	0.032213	0.161567	0.117494	0.0137289	0.00354763	0.0109024	0.0106874	0.035554	0.0845119	0.0268873	0.550456	0.167351	0.265723	0.0164707
24160	-42.1803	-71.37795	29.19765	0.0800591	0.00883373	0.0269177	0.161567	0.0470978	0.0250699	0.0169708	0.0109024	0.0106874	0.00139293	0.0305462	0.00465015	0.107538	0.334765	0.451535	0.106163
24161	-41.19941	-72.01385	30.81445	0.0208267	0.00499814	0.0269177	0.161567	0.0470978	0.0250699	0.0169708	0.00714313	0.0106874	0.028096	0.0305462	0.00326111	0.156857	0.291257	0.39285	0.159035
24162	-40.0108	-71.68414	31.67333	0.00579258	0.00882299	0.0129891	0.161567	0.0470978	0.0272248	0.0117759	0.00714313	0.00174382	0.028096	0.0305462	0.0183296	0.319952	0.158224	0.267906	0.253917
24163	-36.83238	-72.00219	35.1698	0.0527518	0.00882299	0.0152841	0.0342748	0.0470978	0.0190528	0.0117759	0.00510297	0.00174382	0.028096	0.0305462	0.0168032	0.145711	0.0406775	0.0688754	0.744736
24164	-38.80556	-72.38324	33.57768	0.0764524	0.00882299	0.0217492	0.0342748	0.0470978	0.0190528	0.0139557	0.00267683	0.00174382	0.028096	0.028376	0.0299335	0.107805	0.0300955	0.311102	0.550997
24165	-39.44006	-74.27333	34.83328	0.0605355	0.00882299	0.0122684	0.020342	0.0470978	0.0131164	0.0139557	0.0191423	0.00174382	0.028096	0.0249386	0.0299335	0.174868	0.048817	0.504629	0.271686
24166	-40.8106	-72.21221	31.40161	0.0605355	0.00882299	0.0199699	0.0218073	0.0470978	0.0357127	0.00146628	0.0191423	0.00174382	0.0158018	0.112041	0.0239642	0.182765	0.0510216	0.527419	0.238794
24167	-34.61077	-69.81932	35.20855	0.023139	0.0272458	0.0199699	0.0218073	0.016416	0.0357127	0.002231	0.00199789	0.00225233	0.0137008	0.0819205	0.0239642	0.100046	0.413577	0.288709	0.197668
24168	-37.23823	-72.07178	34.83355	0.023139	0.0272458	0.0199699	0.0218073	0.016416	0.0357127	0.0184254	0.000954855	0.00812047	0.00231002	0.0819205	0.0239642	0.0907471	0.468082	0.261875	0.179296
24169	-38.88768	-74.70329	35.81561	0.0171466	0.0272458	0.0230983	0.0218073	0.00896997	0.0149808	0.0183842	0.00633137	0.0220977	0.00231002	0.0819205	0.0104778	0.0907471	0.468082	0.261875	0.179296
24170	-42.48544	-73.74562	31.26018	0.0171466	0.028276	0.0500914	0.0841894	0.00896997	0.0296891	0.0232475	0.00256958	0.0220977	0.00231002	0.0819205	0.0212287	0.455398	0.28036	0.156852	0.10739
24171	-39.75016	-71.60761	31.85745	0.0171466	0.0254191	0.0358016	0.0555393	0.0329573	0.0296891	0.00525753	0.00608452	0.0220977	0.00926064	0.101581	0.0155669	0.496772	0.305832	0.0802486	0.117147
24172	-34.9541	-70.24023	35.28613	0.023313	0.0359218	0.00877114	0.0252289	0.0329573	0.0296891	0.00448524	0.00365342	0.00382691	0.0477338	0.0372181	0.0155669	0.496772	0.305832	0.0802486	0.117147
24173	-35.91374	-69.35238	33.43865	0.0325431	0.0359218	0.00877114	0.0252289	0.0329573	0.0956337	0.00132053	0.00343641	0.00382691	0.0233771	0.0372181	0.0155669	0.316309	0.194732	0.0510966	0.437862
24174	-38.45369	-71.19364	32.73995	0.0325431	0.0422267	0.0368576	0.0252289	0.0329573	0.0540925	0.0256292	0.00343641	0.0046078	0.0233771	0.0372181	0.0155669	0.426713	0.262701	0.0689312	0.241655
24175	-36.56568	-70.45674	33.89106	0.0325431	0.0422267	0.0186977	0.0252289	0.0224181	0.0540925	0.0045246	0.00343641	0.0133647	0.0233771	0.0451148	0.0191611	0.182504	0.319238	0.259515	0.238744
24176	-34.27296	-69.2936	35.02064	0.0470751	0.0311883	0.0248979	0.0375349	0.0224181	0.0540925	0.00560037	0.00250381	0.000853368	0.00832044	0.0215364	0.0191611	0.0913085	0.35485	0.288465	0.265377
24177	-39.70368	-70.57969	30.87601	0.0470751	0.0447391	0.0257112	0.0375349	0.0224181	0.0540925	0.00560037	0.0212388	0.000853368	0.0532843	0.0634787	0.0055743	0.191999	0.217062	0.307787	0.283152
24178	-39.82459	-70.1007	30.27611	0.0470751	0.0447391	0.021083	0.0375349	0.0032695	0.0540925	0.00839737	0.00149079	0.00908238	0.0532843	0.0667799	0.0501748	0.205311	0.232111	0.337662	0.224916
24179	-33.84293	-70.45826	36.61533	0.0336531	0.0254138	0.021083	0.00783851	0.0032695	0.0211227	0.00839737	0.00550669	0.00908238	0.0532843	0.0376973	0.00788804	0.240375	0.271753	0.224543	0.263329
24180	-35.92328	-70.41098	34.4877	0.0308612	0.0424299	0.021083	0.00783851	0.047363	0.00443238	0.00839737	0.000833292	0.00244613	0.0532843	0.0376973	0.0321998	0.112893	0.127629	0.188561	0.570917
24181	-38.83835	-70.14477	31.30641	0.0308612	0.0424299	0.021083	0.00783851	0.0447221	0.0278311	0.00839737	0.00153157	0.00508246	0.110875	0.0376973	0.0321998	0.302884	0.173175	0.505898	0.0180438
24182	-37.07984	-69.37676	32.29692	0.0308612	0.0424299	0.0307248	0.0479122	0.000214776	0.0278311	0.00839737	0.00247791	0.0111234	0.0793419	0.0605909	0.00321171	0.540696	0.309145	0.117948	0.0322112
24183	-37.48025	-70.12765	32.64739	0.0463834	0.0424299	0.0307248	0.0595822	1.71723e-05	0.0278311	0.00125287	0.00247791	0.00832383	0.0836184	0.0200454	0.0134313	0.0709942	0.357134	0.136257	0.435615
24184	-34.82874	-68.03168	33.20294	0.0527727	0.0413055	0.0307248	0.0218894	8.40808e-06	0.0278311	0.00125287	0.000981674	0.00639933	0.0836184	0.0416385	0.0134313	0.485951	0.197613	0.0753953	0.24104
24185	-36.50452	-69.09658	32.59206	0.0294634	0.0413055	0.0602947	0.0312009	0.000209731	0.0278311	0.00534833	0.00145297	0.00121151	0.0836184	0.0416385	0.0139643	0.56193	0.200218	0.076389	0.161463
24186	-39.00988	-68.31995	29.31007	0.0430665	0.0413055	0.0463994	0.0905092	0.00184173	0.0332173	0.00446009	0.00147983	0.00121151	0.0834052	0.0416385	0.0332733	0.518391	0.0938423	0.0358454	0.351921
24187	-35.0079	-68.98714	33.97924	0.0435928	0.0413055	0.00901551	0.0120167	0.0326263	0.0332173	0.00446009	0.00160896	0.00121151	0.0834052	0.0336187	0.00584294	0.218687	0.039588	0.0414722	0.700253
24188	-37.50644	-69.38827	31.88183	0.0723399	0.0413055	0.00901551	0.0369844	0.0405178	0.0308927	0.00980538	0.000754739	0.00121151	0.0519606	0.0551441	0.00584294	0.50281	0.0910217	0.0953538	0.310815
24189	-36.34346	-69.75605	33.4126	0.0302678	0.0413055	0.00305976	0.0502908	0.0152787	0.0950748	0.00980538	0.000205536	0.00121151	0.0147081	0.04942	0.00584294	0.522775	0.0988017	0.0991401	0.279283
24190	-40.50682	-74.97641	34.46959	0.0302678	0.037282	0.000624283	0.0276967	0.0125923	0.0950748	0.0415639	0.00168085	0.0121633	0.0147081	0.00983411	0.00584294	0.511283	0.101181	0.101527	0.286009
24191	-36.62115	-71.6167	34.99555	0.0302678	0.019184	0.00158992	0.0560243	0.0125923	0.0950748	0.00314195	0.00168085	0.00326181	0.0310318	0.00983411	0.0121428	0.206282	0.191086	0.0453697	0.557263
