Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
11822	-37.39503	-70.77273	33.3777	0.0373415	0.00933542	0.0331604	0.0541131	0.0481154	0.017881	0.00413166	0.00996042	0.00456022	0.0202624	0.0506664	0.0278391	0.400881	0.00533655	0.103045	0.490737
11823	-32.49514	-69.20277	36.70763	0.0322731	0.0191229	0.0331604	0.013484	0.0018676	0.017881	0.00413166	0.0113134	0.00456022	0.0155671	0.0506664	0.0278391	0.770672	0.0151407	0.0679423	0.146245
11824	-30.68105	-69.23567	38.55462	0.0322731	0.0191229	0.0331604	0.00363689	0.00215791	0.017881	0.00028112	0.000930181	0.0107167	0.0155671	0.0208768	0.0278391	0.498678	0.023942	0.107437	0.369943
11825	-30.86676	-68.7402	37.87344	0.0322731	0.0191229	0.018044	0.00363689	0.00664125	0.0519323	6.6275e-05	2.48867e-05	0.00420165	0.0172741	0.0208768	0.0278391	0.396706	0.223532	0.0854676	0.294295
11826	-34.99095	-70.45727	35.46632	0.0322731	0.0255277	0.0281584	0.00815129	0.0199558	0.0519323	6.6275e-05	5.8955e-05	0.0280301	0.0172741	0.0244718	0.0278391	0.598998	0.00710997	0.12905	0.264842
11827	-34.05377	-71.30148	37.24772	0.0322731	0.0501182	0.0165173	0.00815129	0.0236723	0.00847463	0.00261687	0.00464413	0.0280301	0.0172741	0.0244718	0.00175556	0.365875	0.0203632	0.369603	0.244158
11828	-35.5223	-72.12586	36.60355	0.0322731	0.0507799	0.0127509	0.00815129	0.0594494	0.00306941	0.000202968	0.00464413	0.0280301	0.0142925	0.00936648	0.0115289	0.581052	0.00407809	0.365972	0.0488971
11829	-41.03428	-73.2325	32.19822	0.0824636	0.0507799	0.00971626	0.0552415	0.0632968	0.0120525	0.00852588	0.00117036	0.0280301	0.0154791	0.00936648	0.0115289	0.566433	0.00397549	0.356764	0.0728268
11830	-32.69506	-68.84302	36.14796	0.0341065	0.0223509	0.0205418	0.0237088	0.0632968	0.0120525	0.00852588	0.000107818	0.00125076	0.0154791	0.0390264	0.00578997	0.253903	0.118021	0.264691	0.363385
11831	-35.90938	-73.51839	37.60901	0.00872481	0.0192114	0.0205418	0.0237088	0.0144178	0.0120525	0.00852588	0.000107818	0.00616764	0.0154791	0.0390264	0.0407588	0.507249	0.0779453	0.174812	0.239993
11832	-37.8558	-71.71798	33.86219	0.0198913	0.0253008	0.0677376	0.0237088	0.0106659	0.00498731	0.0112886	0.000161446	0.00603705	0.0665242	0.0278651	0.0407588	0.507249	0.0779453	0.174812	0.239993
11833	-38.48857	-75.89077	37.4022	0.00810335	0.0253008	0.0501137	0.0237088	0.0193594	0.0377574	0.00194522	0.000161446	0.00427534	0.00830264	0.0278651	0.00713955	0.047999	0.106482	0.386851	0.458667
11834	-40.76209	-71.64929	30.8872	0.022832	0.0345726	0.0270873	0.0832842	0.0193594	0.0377574	0.0155164	0.000161446	0.00061158	0.00830264	0.0332762	0.0985523	0.0756744	0.218583	0.609903	0.0958405
11835	-38.96932	-72.83	33.86068	0.043571	0.0662991	0.0113186	0.0832842	0.00769716	0.0377574	0.00341438	0.00399326	0.0249242	0.0151173	0.00540704	0.00218223	0.0464552	0.520301	0.374409	0.0588348
11836	-41.80413	-70.14896	28.34483	0.0431344	0.0662991	0.0155183	0.0832842	0.00769716	0.0377574	0.0106244	0.00399326	0.00063912	0.169535	0.00540704	0.00270196	0.0294912	0.101613	0.077135	0.791761
11837	-30.99838	-69.18311	38.18473	0.0431344	0.0662991	0.0104536	0.0150438	0.00353706	0.0377574	0.00101603	0.00128746	0.000366349	0.0130494	0.00111808	0.000878023	0.512986	0.0182654	0.0138654	0.454884
11838	-32.65448	-71.21614	38.56166	0.0431344	0.0310625	0.0104536	0.0175353	0.00353706	0.0377574	0.0109441	0.00128746	0.0152597	0.00220508	0.0019856	0.00910014	0.216262	0.254708	0.0156485	0.513381
11839	-34.04635	-70.50201	36.45566	0.0611658	0.0276009	0.0202734	0.0175353	0.00252537	0.0577471	0.0109441	0.00128746	0.0152597	0.00220508	0.0019856	0.0198067	0.442871	0.521602	0.0320456	0.00348125
11840	-41.9513	-71.24072	29.28941	0.0902054	0.0352284	0.0171918	0.0302138	0.0387397	0.108249	0.00129851	0.00257353	0.0221439	0.0504922	0.0061952	0.0198067	0.442871	0.521602	0.0320456	0.00348125
11841	-40.80324	-71.29339	30.49016	0.0334592	0.028207	0.0171918	0.0302138	0.046824	0.108249	0.00129851	0.00257353	0.0221439	0.0504922	0.0061952	0.0446594	0.739705	0.0337379	0.222923	0.00363344
11842	-41.35741	-72.43612	31.07871	0.0287564	0.028207	0.0432533	0.00932423	0.046824	0.108249	0.00278382	0.00257353	0.00209533	0.0504922	0.00917748	0.0446594	0.132199	0.283258	0.543525	0.0410175
11843	-37.59889	-70.35458	32.75569	0.0287564	0.028207	0.0156477	0.00865751	0.046824	0.108249	0.00278382	0.000984304	0.0022361	0.0504922	0.0397888	0.000710325	0.132199	0.283258	0.543525	0.0410175
11844	-32.58776	-69.55217	36.96441	0.0209774	0.0249483	0.0107939	0.00865751	0.0401869	0.0674157	0.00278382	0.000556894	0.0023266	0.00679306	0.0397888	4.47466e-05	0.581944	0.136457	0.261838	0.0197598
11845	-40.57008	-74.06421	33.49413	0.0209774	0.0146033	0.0405426	0.00865751	0.119189	0.0717954	0.00240783	0.000556894	0.00555201	0.0151923	0.0148582	4.47466e-05	0.38	0.436122	0.170976	0.0129028
11846	-36.88124	-69.76218	32.88094	0.0349448	0.0146033	0.0405426	0.0651682	0.0348327	0.0143824	0.0027878	0.00225591	0.010519	0.0497149	0.0598316	0.000538708	0.592127	0.28289	0.110903	0.01408
11847	-29.3586	-67.78938	38.43078	0.0433195	0.0422943	0.0293571	0.00235867	0.0193762	0.0143824	0.00591794	0.00225591	0.0017366	0.00676287	0.0111287	0.00873261	0.592127	0.28289	0.110903	0.01408
11848	-33.04461	-70.77208	37.72747	0.0357657	0.0504857	0.0204223	0.00780743	0.0193762	0.0143824	0.00235487	0.00225591	0.0205258	0.00715242	0.0111287	0.0140236	0.279969	0.606321	0.100901	0.0128101
11849	-33.87179	-72.43914	38.56734	0.0212249	0.0308472	0.0159428	0.0271631	0.0193762	0.0143824	0.00402949	0.00225591	0.0205258	0.0164674	0.00421712	0.00768411	0.279969	0.606321	0.100901	0.0128101
11850	-29.93114	-68.79114	38.86	0.0361865	0.031774	0.0259875	0.013075	0.0193762	0.0143824	0.00402949	0.000700012	0.00272231	0.0164674	0.00421712	0.00768411	0.265707	0.575434	0.0957607	0.0630981
11851	-35.80773	-72.63472	36.82699	0.0655334	0.031774	0.0658394	0.00790403	0.0193762	0.0143824	0.00402949	0.000700012	0.00272231	0.00229131	0.00420692	0.0100426	0.203099	0.509365	0.0731968	0.214339
11852	-40.92825	-73.0835	32.15525	0.0482923	0.0105715	0.0658394	0.00496452	0.0244067	0.0456484	0.0121474	0.000700012	0.00272231	0.0508914	0.0654951	0.0170755	0.155842	0.390846	0.288846	0.164466
11853	-41.8835	-74.0716	32.1881	0.0481111	0.0105715	0.0658394	0.0293461	0.0244067	0.0456484	0.00492355	0.0173384	0.000311751	0.00207983	0.00986556	0.089469	0.178956	0.312183	0.320001	0.18886
11854	-44.91146	-76.82336	31.9119	0.0481111	0.023596	0.0658394	0.0293461	0.0244067	0.0456484	0.0223781	0.00304745	0.0121766	0.069761	0.00986556	0.000826688	0.00966465	0.56096	0.0900138	0.339362
11855	-40.87076	-69.59963	28.72887	0.0481111	0.0496856	0.0250792	0.110053	0.0244067	0.0456484	0.00518319	0.00304745	0.0121766	0.069761	0.0429262	0.000653125	0.00461955	0.790146	0.0430252	0.162209
11856	-39.5974	-70.49165	30.89425	0.00560116	0.0137412	0.0195601	0.110053	0.0244067	0.0456484	0.00518319	0.0044084	0.0102421	0.069761	0.0429262	0.0296016	0.0043351	0.741493	0.0403759	0.213796
11857	-37.50747	-69.49457	31.9871	0.0201598	0.0296052	0.0133211	0.110053	0.0429424	0.0456484	0.00127981	0.00624359	0.0102421	0.0173913	0.0429262	0.0132597	0.0043351	0.741493	0.0403759	0.213796
11858	-40.72757	-71.92456	31.19699	0.0378993	0.0296052	0.0337351	0.0717889	0.0429424	0.0456484	0.00982023	0.00790355	0.00301249	0.0173913	0.0423474	0.0312648	0.0119178	0.289329	0.110999	0.587754
11859	-37.71509	-71.00005	33.28497	0.0130323	0.0296052	0.0337351	0.115994	0.00552067	0.0456484	0.000537766	0.00790355	0.00301249	0.0139522	0.00536392	0.0454419	0.0234414	0.569087	0.218327	0.189145
11860	-39.15829	-71.45514	32.29685	0.00349656	0.0296052	0.0136979	0.108923	0.00633435	0.0456484	0.0102823	0.00371898	0.00145006	0.0139522	0.0250257	0.0829846	0.0325149	0.402293	0.302835	0.262357
11861	-36.45947	-73.08195	36.62248	0.0345337	0.0154169	0.0106297	0.0151897	0.0688933	0.0456484	0.0102823	0.00371898	0.00181346	0.0139522	0.00624127	0.00773317	0.0325149	0.402293	0.302835	0.262357
11862	-33.76747	-72.40594	38.63847	0.0260372	0.0233923	0.0106297	0.00164656	0.0170832	0.0456484	0.00428062	0.0131983	0.00181346	0.0110285	0.0197988	0.00773317	0.0825757	0.0701348	0.384435	0.462854
11863	-33.63402	-71.06396	37.42994	0.0260372	0.0431041	0.0102094	0.00126933	0.0170832	0.0316514	0.0122988	0.0131983	0.00181346	0.0142356	0.0197988	0.0226211	0.613543	0.0295437	0.16194	0.194973
11864	-36.32141	-68.50736	32.18594	0.0353048	0.0431041	0.0430018	0.00126933	0.0552285	0.00943858	0.00199238	0.00397425	0.00181346	0.0548118	0.0754066	0.0226211	0.336004	0.0161794	0.541041	0.106776
11865	-37.2191	-71.47195	34.25285	0.0131889	0.0431041	0.0151664	0.00745029	0.00581767	0.0428189	0.00872287	0.00397425	0.00181346	0.0548118	0.0754066	0.0226211	0.331472	0.0166956	0.54165	0.110182
11866	-37.03536	-72.03082	34.99546	0.0131889	0.0222768	0.0151664	0.00745029	0.0041941	0.0428189	0.00872287	0.00188293	0.0072881	0.0548118	0.0754066	0.0226211	0.446346	0.145339	0.259947	0.148367
11867	-36.18754	-71.58897	35.40143	0.0131889	0.0222768	0.0151664	0.0154393	0.0102062	0.0331782	0.00725532	0.00114968	0.00583838	0.0548118	0.0754066	0.0114875	0.43801	0.142625	0.255093	0.164272
11868	-41.06841	-74.6891	33.62069	0.0135526	0.0222768	0.0313822	0.0121018	0.00558609	0.0331782	0.0100176	0.0378754	0.00583838	0.0548118	0.0692617	0.015245	0.46609	0.135499	0.242347	0.156064
11869	-37.55863	-70.1809	32.62227	0.0302115	0.0175276	0.0614923	0.0504001	0.00558609	0.0331782	0.00207905	0.00376486	0.00583838	0.00239163	0.103439	0.020855	0.46609	0.135499	0.242347	0.156064
11870	-37.41009	-69.69689	32.2868	0.0363867	0.0226427	0.0280704	0.0504001	0.0100948	0.0331782	0.00207905	0.00886658	0.00583838	0.0235263	0.103439	0.020855	0.209486	0.200621	0.358822	0.231071
11871	-38.04383	-69.78806	31.74424	0.0487587	0.0474684	0.0305535	0.0241966	0.0100948	0.0331782	0.00150044	0.00340072	0.0159878	0.0235263	0.103439	0.0172036	0.308877	0.36539	0.198138	0.127595
11872	-35.64055	-67.13433	31.49378	0.0487587	0.0376444	0.0119698	0.0241966	0.0187031	0.0950576	0.00150044	0.00340072	0.000357693	0.00350739	0.103439	0.0172036	0.610146	0.141108	0.151308	0.097438
11873	-34.01097	-68.17911	34.16814	0.0688748	0.0376444	0.0119698	0.0241966	0.0187031	0.023904	0.00360336	0.000348786	0.00292286	0.0132768	0.0710479	0.0205791	0.66981	0.108253	0.116078	0.105858
11874	-34.51518	-70.89062	36.37545	0.0455511	0.00860172	0.0161248	0.0576408	0.0187031	0.023904	0.00360336	0.00503563	0.00292286	0.0203801	0.00317963	0.0347489	0.692746	0.100734	0.108015	0.0985052
11875	-38.06122	-74.44961	36.38839	0.0240514	0.00624667	0.0161248	0.0576408	0.0187031	0.0296482	0.00360336	0.00467455	0.0174268	0.0203801	0.0373884	0.00417567	0.715466	0.104037	0.0787612	0.101736
11876	-34.2108	-71.26759	37.05679	0.0240514	0.0248606	0.0131014	0.00129992	0.040488	0.0296482	0.00360336	0.00467455	0.01923	0.0203801	0.0373884	0.00417567	0.557464	0.161809	0.122497	0.158229
11877	-36.2278	-72.0553	35.82749	0.0167362	0.0248606	0.0187355	0.000455843	0.040488	0.0296482	0.00360336	0.00148951	0.01923	0.00957625	0.0373884	0.0522535	0.675212	0.151065	0.114363	0.0593597
11878	-36.49849	-71.78678	35.2883	0.0322832	0.0248606	0.029423	0.000455843	0.00127022	0.036529	0.00360336	0.022211	0.0120526	0.0159792	0.0373884	0.0522535	0.312769	0.420962	0.180752	0.0855173
11879	-31.18981	-68.73611	37.5463	0.0322832	0.0353685	0.029423	0.000135389	0.00180957	0.0081492	0.000315995	0.00750872	0.0120526	0.0159792	0.0373884	0.0299192	0.487362	0.375498	0.0608576	0.0762815
11880	-31.78826	-69.44844	37.66017	0.0283856	0.0353685	0.0157864	1.16913e-07	0.00180957	0.0081492	0.000315995	0.00750872	0.0120526	0.0307248	0.0373884	0.0299192	0.535395	0.340315	0.0551553	0.0691341
11881	-32.28757	-68.88242	36.59485	0.049152	0.0385086	0.0342985	5.05248e-09	0.00180957	0.0081492	0.000765751	0.00750872	0.0120526	0.0301588	0.0373884	0.0149704	0.535395	0.340315	0.0551553	0.0691341
11882	-33.37849	-70.13741	36.75892	0.049152	0.0616191	0.0342985	1.94662e-06	0.00180957	0.00693401	0.000765751	0.00750872	0.0120526	0.0301588	0.0206016	0.00564725	0.535395	0.340315	0.0551553	0.0691341
11883	-33.97409	-72.41105	38.43696	0.0206369	0.041387	0.0342985	1.94662e-06	0.00180957	0.00421756	0.0139988	0.0130686	0.0165018	0.0152947	0.0206016	0.00564725	0.535395	0.340315	0.0551553	0.0691341
11884	-35.44724	-70.77901	35.33177	0.0206369	0.0489047	0.0342985	2.1982e-06	0.00976293	0.00993739	0.00303075	0.0130686	0.0165018	0.0152947	0.090108	0.00564725	0.38862	0.469827	0.0904066	0.0511464
11885	-36.86607	-70.88174	34.01567	0.0206369	0.0489047	0.0489168	0.000172463	0.0234706	0.00139848	0.00303075	0.0130686	0.0165018	0.0152947	0.090108	0.0194823	0.526507	0.245404	0.145676	0.0824141
11886	-31.2629	-69.82607	38.56317	0.0235154	0.0489047	0.0153047	1.64919e-05	0.0234706	0.0087104	0.00237482	0.0130686	0.00170122	0.0152947	0.0278155	0.0040463	0.432967	0.293883	0.174454	0.0986951
11887	-30.80742	-69.03203	38.22461	0.0586273	0.0254821	0.0153047	0.000562361	0.0234706	0.0288901	0.00137664	0.00419716	0.00641124	0.0152947	0.0125642	0.000735388	0.253723	0.386783	0.229601	0.129894
11888	-32.97966	-69.12811	36.14845	0.0586273	0.0273383	0.0151911	0.00049601	0.0300849	0.0288901	0.00161913	0.00419716	0.00641124	0.0152947	0.0348805	0.023194	0.222603	0.265827	0.422297	0.0892731
11889	-35.0573	-69.36418	34.30688	0.065511	0.0314512	0.0151911	0.0547746	0.0355901	0.0288901	0.00161913	0.00419716	0.00641124	0.00681386	0.0198654	0.023194	0.155677	0.185906	0.295333	0.363084
11890	-38.30512	-72.42896	34.12384	0.0177765	0.0609655	0.0151911	0.0839317	0.00526348	0.0288901	0.0102139	0.0131753	0.00641124	0.00950607	0.0236898	0.023194	0.0438222	0.715502	0.107955	0.132721
11891	-38.23681	-72.95299	34.71618	0.0202364	0.0609655	0.0101101	0.0839317	0.0156291	0.0288901	0.0102139	0.0131753	0.00641124	0.00950607	0.000736075	0.023194	0.0224474	0.570393	0.339175	0.0679847
11892	-37.66004	-71.43272	33.77269	0.0202364	0.0358512	0.00650493	0.0978712	0.0594666	0.0288901	0.0120434	0.00305407	0.00641124	0.00950607	0.00419591	0.023194	0.0256745	0.652392	0.125118	0.196815
11893	-37.61546	-71.45973	33.84427	0.00933427	0.0209704	0.0144634	0.0978712	0.0594666	0.0288901	0.0120434	0.00305407	0.00484189	0.0182159	0.00419591	0.0320401	0.0233471	0.457358	0.113776	0.405519
11894	-40.27985	-71.50193	31.22208	0.0120003	0.0209704	0.0522173	0.0978712	0.0482474	0.0288901	0.0120434	0.00414504	0.00484189	0.0182159	0.0412318	0.0320401	0.0432632	0.474389	0.210832	0.271516
11895	-36.86041	-71.25879	34.39838	0.0302528	0.0209704	0.0165908	0.0978712	0.00929946	0.0288901	0.0120434	0.00414504	0.000686216	0.0182159	0.0201542	0.0320401	0.0623576	0.242408	0.303883	0.391351
11896	-35.81761	-72.95167	37.13406	0.0606303	0.0440151	0.00544427	0.0167767	0.00929946	0.0196084	0.0120434	0.00414504	8.33005e-05	0.0075695	0.00550734	0.0357948	0.0721826	0.280602	0.351763	0.295452
11897	-34.08501	-70.0666	35.98159	0.0606303	0.0440151	0.00544427	0.0167767	0.00929946	0.0668623	0.0120434	0.00414504	8.33005e-05	0.000677036	0.0226858	0.00784617	0.13505	0.0613715	0.658132	0.145446
11898	-32.14952	-68.28001	36.13049	0.0668052	0.0318401	0.0113546	0.0167767	0.029442	0.0417721	0.0120434	0.00327705	1.143e-05	0.00283104	0.0226858	0.00784617	0.587968	0.028469	0.305294	0.0782695
11899	-30.83179	-68.63318	37.8014	0.0354456	0.0318401	0.0113546	0.00744659	0.029442	0.0417721	0.0120434	0.00327705	1.143e-05	0.0101703	0.0131337	0.00784617	0.5973	0.0278242	0.298379	0.0764966
11900	-41.63924	-72.98854	31.3493	0.0354456	0.0318401	0.00302713	0.0444393	0.029442	0.0777127	0.0120434	0.0327405	0.000227057	0.0101703	0.0537988	0.0385616	0.561542	0.029153	0.325783	0.0835224
11901	-38.51226	-71.88351	33.37125	0.0466557	0.0231084	0.0352406	0.0382187	0.00462972	0.00938202	0.0120434	0.0327405	0.000227057	0.0343719	0.0537988	0.0271158	0.561542	0.029153	0.325783	0.0835224
11902	-38.55346	-72.02126	33.4678	0.0559143	0.0231084	0.0352406	0.0382187	0.00224259	0.0121436	0.0120434	0.0327405	0.000849686	0.0343719	0.0537988	0.0143811	0.787104	0.0408632	0.0750144	0.0970183
11903	-38.22076	-72.50555	34.28479	0.0375013	0.0231084	0.0352406	0.0382187	0.000329249	0.020805	0.0127755	0.0327405	0.000849686	0.0115735	0.0537988	0.0271351	0.366792	0.341143	0.139416	0.152649
11904	-37.31949	-72.76584	35.44634	0.0375013	0.0231084	0.0352406	0.00740331	0.000482778	0.0330267	0.0127755	0.0327405	0.000503406	0.000535646	0.0537988	0.0271351	0.261587	0.243294	0.386253	0.108866
11905	-36.80228	-71.02974	34.22745	0.0375013	0.0208666	0.0219608	0.0825689	0.0142085	0.00367928	0.0127755	0.0200796	0.000438342	0.000535646	0.0537988	0.0271351	0.363884	0.338438	0.14624	0.151439
11906	-36.15457	-70.3777	34.22313	0.0558683	0.0208666	0.00274567	0.00449463	0.0208754	0.0833049	0.0127755	0.00531934	0.000438342	0.000535646	0.0641313	0.0243039	0.31844	0.296172	0.252862	0.132527
11907	-38.67024	-68.52901	29.85877	0.0558683	0.0213824	0.00713178	0.130916	0.0245954	0.0833049	0.00480081	0.00768393	0.000438342	0.000892754	0.0641313	0.00657352	0.332619	0.326583	0.278825	0.0619729
11908	-36.85735	-67.62447	30.76712	0.0558683	0.0548151	0.0185033	0.130916	0.00601238	0.0189074	0.00164525	0.00322545	0.000438342	0.0233602	0.0641313	0.00657352	0.472304	0.0437794	0.395919	0.0879985
11909	-35.62011	-68.98661	33.36651	0.0558683	0.015378	0.0232317	0.130916	0.00601238	0.0189074	0.0020225	0.00322545	0.00238692	0.0233602	0.0253411	0.0110041	0.621461	0.0505131	0.0371862	0.29084
11910	-32.9574	-69.80923	36.85183	0.0420625	0.022742	0.0232317	0.0225045	0.00601238	0.00361541	0.0020225	0.00124129	0.0271589	0.00453475	0.0620344	0.0110041	0.584014	0.0474694	0.0952012	0.273315
11911	-32.89386	-69.79854	36.90468	0.0420625	0.0347659	0.0344181	0.0225045	0.0122556	0.0111372	0.000560623	0.00124129	0.0271589	0.0107777	0.0189211	0.0110041	0.695763	0.0558253	0.111959	0.136452
11912	-32.05903	-70.72514	38.66611	0.0420625	0.0261023	0.0344181	0.00761712	0.00834957	0.0111372	0.000764658	0.00251254	0.0271589	0.0107777	0.00661915	0.00406096	0.744001	0.0596957	0.119721	0.0765818
11913	-34.13364	-68.72227	34.58863	0.0369246	0.0539766	0.0344181	0.00761712	0.00834957	0.00336786	0.000380385	0.00642465	0.0110555	0.0107777	0.0999388	0.0130439	0.540827	0.0373625	0.0870276	0.334783
11914	-34.96978	-69.71185	34.74207	0.025965	0.0224864	0.0344181	0.00761712	0.00145746	0.0430806	0.00642751	0.00841722	0.00870514	0.0107777	0.0999388	0.0130439	0.696911	0.0460319	0.107221	0.149836
11915	-33.88701	-70.0669	36.17989	0.025965	0.0224864	0.0190409	0.00105008	0.0110584	0.0430806	0.00642751	0.0121376	0.00148917	0.0567298	0.0329077	0.0130439	0.638221	0.0421554	0.182405	0.137218
11916	-32.94391	-69.054	36.11009	0.025965	0.0299245	0.0137114	0.00758986	0.0110584	0.0430806	0.000590218	0.0121376	0.00047031	0.0567298	0.0329077	0.0130439	0.740856	0.0489346	0.0509244	0.159285
11917	-33.44781	-68.81071	35.3629	0.025965	0.0228365	0.0275593	0.00873277	0.0374493	0.0132881	0.00109537	0.0121376	0.00047031	0.0567298	0.0329077	0.0272227	0.770673	0.0252201	0.0262456	0.177861
11918	-36.30687	-71.11746	34.81059	0.025965	0.0228365	0.0275593	0.00873277	0.0374493	0.00476591	0.0103412	0.0177767	0.00828876	0.0567298	0.0329077	0.0272227	0.791113	0.01588	0.0269417	0.166065
11919	-35.01481	-72.50692	37.4921	0.0182104	0.0228365	0.0275593	0.00873277	0.0184331	0.0350891	0.000785992	0.0177767	0.00190787	0.034673	0.0101359	0.0155838	0.214296	0.661898	0.0289357	0.0948698
11920	-34.8871	-70.12418	35.23709	0.0325615	0.0228365	0.0350631	0.00873277	0.0184331	0.0050662	0.000161011	0.00663603	0.00190787	0.034673	0.0549888	0.048565	0.0498128	0.77693	0.0404935	0.132763
11921	-30.78733	-70.19443	39.4071	0.0325615	0.0228365	0.0350631	0.00724555	0.0184331	0.0031311	2.14891e-05	0.00663603	0.00190787	0.0041817	0.0244523	0.00608438	0.0498128	0.77693	0.0404935	0.132763
11922	-31.99624	-69.9194	37.92316	0.0388882	0.0228365	0.0350631	0.0382117	0.0184331	0.000894032	0.000107572	0.00734911	0.00190787	0.00277582	0.0235542	0.0106356	0.0572432	0.892823	0.0465338	0.00339985
11923	-37.07921	-69.35989	32.28068	0.0423426	0.0235521	0.0350631	0.0412338	0.0192781	0.00223711	0.0137983	0.00734911	0.00190787	0.0300854	0.109823	0.018864	0.397737	0.570364	0.0297273	0.00217193
11924	-31.86913	-68.12995	36.26081	0.0423426	0.01707	0.0350631	0.0412338	0.0192781	0.00223711	0.0018683	0.00734911	0.000767466	0.00426137	0.0401406	0.0317278	0.589991	0.332804	0.0719483	0.00525668
11925	-32.84658	-67.62568	34.7791	0.0484087	0.033574	0.0350631	0.0559662	0.0192781	0.00382165	0.000234843	0.00734911	0.00365361	0.00216635	0.0401406	0.0317278	0.589991	0.332804	0.0719483	0.00525668
11926	-30.86851	-67.55359	36.68508	0.0484087	0.033574	0.0113423	0.0559662	0.0192781	0.00774703	0.000554398	0.00337642	0.00365361	0.00216635	0.0401406	0.00623811	0.589991	0.332804	0.0719483	0.00525668
11927	-31.30239	-67.11659	35.8142	0.0484087	0.033574	0.017421	0.0559662	0.0314348	0.00774703	0.000463001	0.00202959	0.00403099	0.00216635	0.0255599	0.0260051	0.708091	0.236942	0.0512241	0.00374252
11928	-32.99205	-71.89673	38.90467	0.073251	0.0170487	0.017421	0.0200908	0.0129721	0.00774703	0.000463001	0.00202959	0.0111698	0.00216635	0.00167934	0.00941641	0.192398	0.0652128	0.741359	0.00103004
11929	-40.07351	-74.05833	33.98481	0.0238873	0.0613179	0.017421	0.0200908	0.00169334	0.108018	0.00424981	0.0383406	0.00385696	0.0102014	0.00167934	0.0110223	0.575159	0.147548	0.275322	0.00197127
