"species","ID","wc2.1_5m_bio_1","wc2.1_5m_bio_4","wc2.1_5m_bio_5","wc2.1_5m_bio_12","elev"
"Palicourea_anceps",2.22530928172586,0.943733507701647,1.28609311457695,1.13795513366141,3.22968184231768,3340
"Palicourea_anceps",2.22788670461367,1.14990646399606,1.54913930555503,1.27767798603242,3.23070431361257,2419
"Palicourea_anceps",2.23044892137827,1.14990646399606,1.54913930555503,1.27767798603242,3.23070431361257,2419
"Palicourea_anceps",2.23299611039215,1.16096720967908,1.72416476258181,1.30332569766493,3.10551018476997,2342
"Palicourea_anceps",2.23552844690755,1.16096720967908,1.72416476258181,1.30332569766493,3.10551018476997,2342
"Palicourea_anceps",2.2380461031288,1.14093338890991,1.69236125767146,1.30896969711676,3.09377178149873,2811
"Palicourea_anceps",2.2405492482826,1.41940426476799,1.64555040870998,1.51045119188125,3.24254142829838,184
"Palicourea_anceps",2.24303804868629,1.22976821457915,1.60708875812922,1.37067959751732,2.97034687623009,2056
"Palicourea_anceps",2.24551266781415,1.22976821457915,1.60708875812922,1.37067959751732,2.97034687623009,2056
"Palicourea_anceps",2.24797326636181,1.22976821457915,1.60708875812922,1.37067959751732,2.97034687623009,2056
"Palicourea_anceps",2.25042000230889,1.22976821457915,1.60708875812922,1.37067959751732,2.97034687623009,2056
"Palicourea_anceps",2.25285303097989,1.17464240609598,1.37605309556624,1.30713221091226,3.24004977211265,2384
"Palicourea_anceps",2.25527250510331,1.22976821457915,1.60708875812922,1.37067959751732,2.97034687623009,2056
"Palicourea_anceps",2.25767857486918,1.00555944377249,1.69901890742482,1.1756567373315,3.24501887073775,3119
"Palicourea_anceps",2.26007138798507,1.23269121867286,1.6179413760255,1.37274634330134,2.96661098668193,2131
"Palicourea_anceps",2.26245108973043,1.05419956469089,1.70892260066275,1.2227684706197,3.03342375548695,2914
"Palicourea_anceps",2.26481782300954,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.26717172840301,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.26951294421792,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.2718416065365,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.27415784926368,1.20566552084897,1.63709638628664,1.35890520712304,2.96754797621886,2227
"Palicourea_anceps",2.27646180417324,1.20566552084897,1.63709638628664,1.35890520712304,2.96754797621886,2227
"Palicourea_anceps",2.27875360095283,1.13227705156728,1.61422324399051,1.29863476979752,3.05880548667591,2687
"Palicourea_anceps",2.28103336724773,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.28330122870355,1.04506859308325,1.68843760402582,1.2026245152669,3.28012289630231,2951
"Palicourea_anceps",2.28555730900777,1.04506859308325,1.68843760402582,1.2026245152669,3.28012289630231,2951
"Palicourea_anceps",2.28780172993023,1.1121188415919,1.28452857581674,1.24221834414919,3.37419825792908,2655
"Palicourea_anceps",2.29003461136252,1.20566552084897,1.63709638628664,1.35890520712304,2.96754797621886,2227
"Palicourea_anceps",2.29225607135648,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.29446622616159,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.29666519026153,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.29885307640971,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.30102999566398,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.30319605742049,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.30535136944662,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.30749603791321,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.3096301674259,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.31175386105575,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.31386722036915,1.13227705156728,1.61422324399051,1.29863476979752,3.05880548667591,2687
"Palicourea_anceps",2.31597034545692,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.31806333496276,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.32014628611105,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.32221929473392,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.32428245529769,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.32633586092875,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.32837960343874,1.28726227517274,1.64748979932643,1.41527390349477,2.98272338766855,1701
"Palicourea_anceps",2.33041377334919,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.33243845991561,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.33445375115093,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.33645973384853,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.3384564936046,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.34044411484012,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.34242268082221,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.34439227368511,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.34635297445064,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.34830486304816,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.35024801833416,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.35218251811136,1.2585784027961,1.57242470068403,1.38498028472724,3.19865708695442,1862
"Palicourea_anceps",2.3541084391474,1.2585784027961,1.57242470068403,1.38498028472724,3.19865708695442,1862
"Palicourea_anceps",2.35602585719312,1.2585784027961,1.57242470068403,1.38498028472724,3.19865708695442,1862
"Palicourea_anceps",2.35793484700045,1.2585784027961,1.57242470068403,1.38498028472724,3.19865708695442,1862
"Palicourea_anceps",2.35983548233989,1.2585784027961,1.57242470068403,1.38498028472724,3.19865708695442,1862
"Palicourea_anceps",2.36172783601759,1.2585784027961,1.57242470068403,1.38498028472724,3.19865708695442,1862
"Palicourea_anceps",2.36361197989214,1.2585784027961,1.57242470068403,1.38498028472724,3.19865708695442,1862
"Palicourea_anceps",2.3654879848909,1.24933595852303,1.7663234611124,1.41043977848379,3.18977095634687,2357
"Palicourea_anceps",2.36735592102602,1.24933595852303,1.7663234611124,1.41043977848379,3.18977095634687,2357
"Palicourea_anceps",2.36921585741014,1.24933595852303,1.7663234611124,1.41043977848379,3.18977095634687,2357
"Palicourea_anceps",2.37106786227174,1.24933595852303,1.7663234611124,1.41043977848379,3.18977095634687,2357
"Palicourea_anceps",2.37291200297011,1.27107936008071,1.40609449389894,1.40305184446705,2.96614173273903,1871
"Palicourea_anceps",2.3747483460101,1.08987716884748,1.42258390799144,1.24941852626674,3.07627625540422,2843
"Palicourea_anceps",2.37657695705651,1.08987716884748,1.42258390799144,1.24941852626674,3.07627625540422,2843
"Palicourea_anceps",2.37839790094814,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.38021124171161,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.38201704257487,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.38381536598043,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.38560627359831,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.38738982633873,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.38916608436453,1.23396754593298,1.45936037646653,1.37034652770259,3.14550717140966,2090
"Palicourea_anceps",2.39093510710338,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.39269695325967,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.39445168082622,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.39619934709574,1.32053226085997,1.51352330133991,1.43239197155765,3.22219604630172,1389
"Palicourea_anceps",2.39794000867204,1.32053226085997,1.51352330133991,1.43239197155765,3.22219604630172,1389
"Palicourea_anceps",2.39967372148104,1.32053226085997,1.51352330133991,1.43239197155765,3.22219604630172,1389
"Palicourea_anceps",2.40140054078154,1.32053226085997,1.51352330133991,1.43239197155765,3.22219604630172,1389
"Palicourea_anceps",2.40312052117582,1.15135325017396,1.79700128244461,1.324714482522,2.95472479097906,2877
"Palicourea_anceps",2.40483371661994,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.40654018043396,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.40823996531185,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.40993312333129,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.41161970596323,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.41329976408125,1.29625008850816,1.60992437052123,1.40874859196363,3.35449260058944,1411
"Palicourea_anceps",2.41497334797082,1.29625008850816,1.60992437052123,1.40874859196363,3.35449260058944,1411
"Palicourea_anceps",2.41664050733828,1.07349535134848,1.73704529260519,1.25767858402223,3.04375512696868,2929
"Palicourea_anceps",2.41830129131975,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.41995574848976,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.42160392686983,1.19348288224517,1.4594782366302,1.30738905728593,3.33605927786635,2200
"Palicourea_anceps",2.42324587393681,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.42488163663107,1.23475659555369,1.50936440784552,1.37794338025578,2.9334872878487,2118
"Palicourea_anceps",2.42651126136458,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.42813479402879,1.22976821457915,1.60708875812922,1.37067959751732,2.97034687623009,2056
"Palicourea_anceps",2.42975228000241,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.43136376415899,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.43296929087441,1.18027046672967,1.55523823942436,1.32986546932509,3.09968064110925,2443
"Palicourea_anceps",2.4345689040342,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.43616264704076,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.43775056282039,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.43933269383026,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.44090908206522,0.960904611248522,1.23088660606606,1.14438738170585,3.22479195649268,3269
"Palicourea_anceps",2.44247976906445,0.960904611248522,1.23088660606606,1.14438738170585,3.22479195649268,3269
"Palicourea_anceps",2.44404479591808,1.04243601916536,1.83829140868016,1.2544997488753,2.94743372188705,3083
"Palicourea_anceps",2.4456042032736,1.28062672982776,1.80267496418992,1.41124921729681,2.7427251313047,1526
"Palicourea_anceps",2.44715803134222,1.16019080679435,1.69518255215597,1.32368512949005,3.05956341790127,2671
"Palicourea_anceps",2.44870631990508,1.23662858575054,1.62949396603899,1.37590127693335,2.97680833733807,2065
"Palicourea_anceps",2.45024910831936,1.1904764484206,1.62871531409924,1.34012672154901,3.02325245963371,2422
"Palicourea_anceps",2.45178643552429,1.1904764484206,1.62871531409924,1.34012672154901,3.02325245963371,2422
"Palicourea_anceps",2.45331834004704,1.16019080679435,1.69518255215597,1.32368512949005,3.05956341790127,2671
"Palicourea_anceps",2.45484486000851,1.18109412324639,1.46864196561594,1.34202767904269,2.98944981766669,2481
"Palicourea_anceps",2.45636603312904,1.20498996643922,1.52360470141388,1.35591105519887,2.91539983521227,2281
"Palicourea_anceps",2.45788189673399,1.19149061679151,1.4760088192417,1.34818800897939,2.97266559226611,2376
"Palicourea_anceps",2.45939248775923,1.23988419236739,1.5117769112042,1.34623558647641,3.33945144130644,1903
"Palicourea_anceps",2.46089784275655,1.07453912368815,1.49133922089221,1.2584217703285,3.055378331375,3102
"Palicourea_anceps",2.46239799789896,1.19287396049147,1.68052263545688,1.34263976747201,3.02612451674545,2427
"Palicourea_anceps",2.46389298898591,1.19287396049147,1.68052263545688,1.34263976747201,3.02612451674545,2427
"Palicourea_anceps",2.46538285144842,1.19287396049147,1.68052263545688,1.34263976747201,3.02612451674545,2427
"Palicourea_anceps",2.46686762035411,1.17402344642156,1.44584509455135,1.32954025479327,3.05728564441821,2427
"Palicourea_anceps",2.46834733041216,1.17402344642156,1.44584509455135,1.32954025479327,3.05728564441821,2427
"Palicourea_anceps",2.46982201597816,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.47129171105894,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.47275644931721,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.47421626407626,0.961266830434331,1.37234892804976,1.17666994590412,3.06707085604537,3443
"Palicourea_anceps",2.47567118832443,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.47712125471966,1.13227705156728,1.61422324399051,1.29863476979752,3.05880548667591,2687
"Palicourea_anceps",2.47856649559384,1.29634337802549,1.59137166798718,1.40835870742867,3.40071063677323,1791
"Palicourea_anceps",2.48000694295715,1.29634337802549,1.59137166798718,1.40835870742867,3.40071063677323,1791
"Palicourea_anceps",2.4814426285023,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.48287358360875,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.48429983934679,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.48572142648158,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.48713837547719,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.48855071650044,1.16095723158477,1.70865558263075,1.29265473087357,3.31175386105575,2335
"Palicourea_anceps",2.48995847942483,1.2607429887787,1.32688138583426,1.39135861217572,3.3003780648707,1791
"Palicourea_anceps",2.49136169383427,1.00494798321899,1.74819684293793,1.2079842373245,3.07990446766672,3176
"Palicourea_anceps",2.49276038902684,1.00494798321899,1.74819684293793,1.2079842373245,3.07990446766672,3176
"Palicourea_anceps",2.49415459401844,1.41961434002345,1.75882374921798,1.49923330249503,3.28533222764388,94
"Palicourea_anceps",2.49554433754645,1.41961434002345,1.75882374921798,1.49923330249503,3.28533222764388,94
"Palicourea_anceps",2.49692964807321,1.41961434002345,1.75882374921798,1.49923330249503,3.28533222764388,94
"Palicourea_anceps",2.4983105537896,1.18564129493538,1.64821177601041,1.34474585432441,3.01199311465926,2343
"Palicourea_anceps",2.4996870826184,1.39947831210068,1.62712663954089,1.4908290048056,3.31217735643978,475
"Palicourea_anceps",2.50105926221775,1.25198581238237,1.58683014532732,1.38347425266525,3.14270224573762,1974
"Palicourea_anceps",2.50242711998443,1.25198581238237,1.58683014532732,1.38347425266525,3.14270224573762,1974
"Palicourea_anceps",2.50379068305718,1.25198581238237,1.58683014532732,1.38347425266525,3.14270224573762,1974
"Palicourea_anceps",2.50514997831991,1.0384297177003,1.64469830970987,1.20254281539382,3.22297644989339,3007
"Palicourea_anceps",2.50650503240487,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.50785587169583,1.18414587092465,1.51384286473826,1.33749921072604,3.01786771896351,2413
"Palicourea_anceps",2.5092025223311,1.14197467843471,1.44961632200029,1.30882042269557,2.97451169273733,2699
"Palicourea_anceps",2.51054501020661,1.07183445173998,1.64678145450859,1.26309137189675,3.00646604224923,3006
"Palicourea_anceps",2.51188336097887,1.07183445173998,1.64678145450859,1.26309137189675,3.00646604224923,3006
"Palicourea_anceps",2.51321760006794,1.07183445173998,1.64678145450859,1.26309137189675,3.00646604224923,3006
"Palicourea_anceps",2.51454775266029,1.12297863508496,1.60801846800723,1.29835085538887,3.01494034979294,2747
"Palicourea_anceps",2.51587384371168,1.12297863508496,1.60801846800723,1.29835085538887,3.01494034979294,2747
"Palicourea_anceps",2.51719589794997,1.12297863508496,1.60801846800723,1.29835085538887,3.01494034979294,2747
"Palicourea_anceps",2.51851393987789,1.12297863508496,1.60801846800723,1.29835085538887,3.01494034979294,2747
"Palicourea_anceps",2.51982799377572,1.07183445173998,1.64678145450859,1.26309137189675,3.00646604224923,3006
"Palicourea_anceps",2.52113808370404,1.11567430588339,1.80780041152525,1.30685375850082,2.85430604180108,2744
"Palicourea_anceps",2.52244423350632,1.3204950759857,1.64349051541688,1.4277781352444,3.37125262912494,1206
"Palicourea_anceps",2.52374646681156,1.24770532215753,1.57666510814222,1.37850691766315,3.15136985024746,1964
"Palicourea_anceps",2.52504480703685,1.24770532215753,1.57666510814222,1.37850691766315,3.15136985024746,1964
"Palicourea_anceps",2.52633927738984,1.26624441882596,1.32259421806867,1.36631085707342,3.13257984765974,1639
"Palicourea_anceps",2.52762990087134,1.24770532215753,1.57666510814222,1.37850691766315,3.15136985024746,1964
"Palicourea_anceps",2.52891670027765,1.1548574504065,1.28788104796816,1.28909820314345,3.20978301484852,2399
"Palicourea_anceps",2.53019969820308,1.00367947713347,1.67708580926207,1.17744991898999,3.25503116334555,3146
"Palicourea_anceps",2.53147891704225,1.16886193312577,1.54948902169391,1.29318571109253,3.37254380075907,2551
"Palicourea_anceps",2.5327543789925,1.12669678608341,1.68751695931459,1.3062319481778,2.97220283837906,2639
"Palicourea_anceps",2.53402610605613,1.16886193312577,1.54948902169391,1.29318571109253,3.37254380075907,2551
"Palicourea_anceps",2.53529412004277,1.16886193312577,1.54948902169391,1.29318571109253,3.37254380075907,2551
"Palicourea_anceps",2.53655844257153,1.16886193312577,1.54948902169391,1.29318571109253,3.37254380075907,2551
"Palicourea_anceps",2.53781909507327,1.16886193312577,1.54948902169391,1.29318571109253,3.37254380075907,2551
"Palicourea_anceps",2.53907609879278,1.25076449688094,1.56612184435064,1.36603051569488,3.39776625612645,2107
"Palicourea_anceps",2.54032947479087,1.25076449688094,1.56612184435064,1.36603051569488,3.39776625612645,2107
"Palicourea_anceps",2.54157924394658,1.04506859308325,1.68843760402582,1.2026245152669,3.28012289630231,2951
"Palicourea_anceps",2.54282542695918,1.2097774202495,1.34503162713589,1.32452936716757,3.2817149700273,2026
"Palicourea_anceps",2.54406804435028,1.26667452285638,1.26953005422759,1.37544410652193,3.3151303171836,1719
"Palicourea_anceps",2.54530711646582,1.04243601916536,1.83829140868016,1.2544997488753,2.94743372188705,3083
"Palicourea_anceps",2.54654266347813,1.04243601916536,1.83829140868016,1.2544997488753,2.94743372188705,3083
"Palicourea_anceps",2.54777470538782,1.04243601916536,1.83829140868016,1.2544997488753,2.94743372188705,3083
"Palicourea_anceps",2.54900326202579,1.00555944377249,1.69901890742482,1.1756567373315,3.24501887073775,3119
"Palicourea_anceps",2.55022835305509,1.17576542925139,1.64969734682516,1.33213537035747,3.00346053210951,2405
"Palicourea_anceps",2.55144999797288,1.17576542925139,1.64969734682516,1.33213537035747,3.00346053210951,2405
"Palicourea_anceps",2.55266821611219,1.19247453091349,1.66334081540252,1.34149385989095,3.01283722470517,2316
"Palicourea_anceps",2.55388302664387,1.19247453091349,1.66334081540252,1.34149385989095,3.01283722470517,2316
"Palicourea_anceps",2.55509444857832,1.19247453091349,1.66334081540252,1.34149385989095,3.01283722470517,2316
"Palicourea_anceps",2.55630250076729,1.13227705156728,1.61422324399051,1.29863476979752,3.05880548667591,2687
"Palicourea_anceps",2.55750720190566,1.13227705156728,1.61422324399051,1.29863476979752,3.05880548667591,2687
"Palicourea_anceps",2.55870857053317,1.1840913878227,1.57860727247554,1.34014655549115,3.01367969729119,2396
"Palicourea_anceps",2.55990662503611,0.977902622993217,1.78349304637801,1.2013151827796,3.08242630086077,3386
"Palicourea_anceps",2.56110138364906,0.977902622993217,1.78349304637801,1.2013151827796,3.08242630086077,3386
"Palicourea_anceps",2.56229286445647,0.977902622993217,1.78349304637801,1.2013151827796,3.08242630086077,3386
"Palicourea_anceps",2.56348108539441,0.977902622993217,1.78349304637801,1.2013151827796,3.08242630086077,3386
"Palicourea_anceps",2.56466606425209,0.977902622993217,1.78349304637801,1.2013151827796,3.08242630086077,3386
"Palicourea_anceps",2.56584781867352,0.977902622993217,1.78349304637801,1.2013151827796,3.08242630086077,3386
"Palicourea_anceps",2.56702636615906,0.977902622993217,1.78349304637801,1.2013151827796,3.08242630086077,3386
"Palicourea_anceps",2.568201724067,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.56937390961505,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.5705429398819,1.12127663865617,1.58708307078432,1.28605208909143,3.04414762087872,2853
"Palicourea_anceps",2.57170883180869,1.16089850199461,1.64761915009152,1.32118404311808,3.03941411917614,2497
"Palicourea_anceps",2.57287160220048,1.1418415651327,1.50173731149104,1.30263390693914,3.08600370561838,2701
"Palicourea_anceps",2.57403126772772,1.1418415651327,1.50173731149104,1.30263390693914,3.08600370561838,2701
"Palicourea_anceps",2.57518784492766,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.57634135020579,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.57749179983723,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.57863920996807,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.57978359661681,1.08430214019993,1.52786360501836,1.23177532514097,3.20844135643857,2802
"Palicourea_anceps",2.58092497567562,1.17583301289923,1.4900284359392,1.32739982376418,3.11226976841727,2506
"Palicourea_anceps",2.58206336291171,1.12512733188135,1.42452371629533,1.28818212651819,3.08421868673924,2803
"Palicourea_anceps",2.58319877396862,1.16886193312577,1.54948902169391,1.29318571109253,3.37254380075907,2551
"Palicourea_anceps",2.58433122436753,1.16886193312577,1.54948902169391,1.29318571109253,3.37254380075907,2551
