Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
12095	-176.0716	-178.29	2.218478	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281	0.0235281
12096	-174.9915	-178.0147	3.023251	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529
12097	-174.9915	-178.0147	3.023251	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529
12098	-174.9915	-178.0147	3.023251	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529	0.01567529
12099	-174.8881	-177.4299	2.54182	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299
12100	-174.8881	-177.4299	2.54182	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299
12101	-174.8881	-177.4299	2.54182	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299	0.02037299
12102	-174.7408	-177.3541	2.613237	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612	0.01967612
12103	-175.7197	-178.8971	3.177391	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123	0.01417123
12104	-175.0055	-177.5019	2.496346	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672
12105	-175.0055	-177.5019	2.496346	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672
12106	-175.0055	-177.5019	2.496346	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672	0.02081672
12107	-174.9594	-177.973	3.013575	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971	0.01576971
12108	-175.3718	-178.4865	3.11472	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275	0.01478275
12109	-175.3229	-177.7195	2.396621	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982	0.02178982
12110	-175.1831	-178.2567	3.073623	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377	0.01518377
12111	-174.6095	-177.3362	2.726748	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851
12112	-174.6095	-177.3362	2.726748	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851	0.01856851
12113	-174.7748	-177.3693	2.594572	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825	0.01985825
12114	-175.1901	-177.6255	2.435423	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119	0.02141119
12115	-174.6078	-177.3376	2.729857	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817
12116	-174.6078	-177.3376	2.729857	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817	0.01853817
12117	-174.9559	-177.9684	3.012478	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041	0.01578041
12118	-174.9867	-177.4899	2.503219	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966
12119	-174.9867	-177.4899	2.503219	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966
12120	-174.9867	-177.4899	2.503219	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966	0.02074966
12121	-174.5986	-177.3515	2.752894	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338
12122	-174.5986	-177.3515	2.752894	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338
12123	-174.5986	-177.3515	2.752894	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338
12124	-174.5986	-177.3515	2.752894	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338	0.01831338
12125	-175.1936	-177.6279	2.434348	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169	0.02142169
12126	-175.3677	-177.752	2.384239	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064
12127	-175.3677	-177.752	2.384239	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064	0.02191064
12128	-174.6919	-177.3362	2.644303	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299	0.01937299
12129	-174.6336	-177.4895	2.855902	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824	0.01730824
12130	-175.0958	-177.5611	2.465287	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979
12131	-175.0958	-177.5611	2.465287	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979
12132	-175.0958	-177.5611	2.465287	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979	0.02111979
12133	-175.4344	-178.5615	3.127069	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225
12134	-175.4344	-178.5615	3.127069	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225
12135	-175.4344	-178.5615	3.127069	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225	0.01466225
12136	-175.2012	-178.279	3.077866	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237	0.01514237
12137	-174.7797	-177.3717	2.592012	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323	0.01988323
12138	-174.6947	-177.337	2.642295	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258	0.01939258
12139	-174.6056	-177.3398	2.734263	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517	0.01849517
12140	-174.8829	-177.4269	2.54398	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191	0.02035191
12141	-174.7345	-177.3514	2.616974	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965	0.01963965
12142	-176.2974	-179.5571	3.259652	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854	0.01336854
12143	-174.7199	-177.3457	2.625833	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321	0.01955321
12144	-174.9163	-177.916	2.999768	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443	0.01590443
12145	-174.6994	-177.6056	2.90618	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765	0.01681765
12146	-174.7619	-177.7014	2.939467	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284	0.01649284
12147	-174.6334	-177.489	2.855624	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096	0.01731096
12148	-178.2121	-180.0623	1.850192	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176	0.02712176
12149	-176.9993	-179.043	2.043715	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334
12150	-176.9993	-179.043	2.043715	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334	0.0252334
12151	-174.5976	-177.3933	2.795645	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622	0.01789622
12152	-174.7452	-177.3559	2.610726	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063
12153	-174.7452	-177.3559	2.610726	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063	0.01970063
12154	-174.6791	-177.3327	2.653569	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257	0.01928257
12155	-174.6102	-177.4363	2.826141	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865	0.01759865
12156	-177.8412	-181.2574	3.416152	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144	0.01184144
12157	-175.1304	-177.5845	2.454055	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939	0.02122939
12158	-174.7855	-177.3745	2.589004	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258
12159	-174.7855	-177.3745	2.589004	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258	0.01991258
12160	-175.0967	-177.5617	2.464991	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268	0.02112268
12161	-175.2582	-178.349	3.090775	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164	0.0150164
12162	-174.7257	-177.3479	2.622257	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811	0.01958811
12163	-174.81	-177.3869	2.576823	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144	0.02003144
12164	-176.6757	-178.7768	2.101077	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368	0.02467368
12165	-176.2783	-178.4548	2.176492	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779	0.02393779
12166	-174.6963	-177.3375	2.641214	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313
12167	-174.6963	-177.3375	2.641214	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313	0.01940313
12168	-174.7938	-177.7476	2.953826	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273
12169	-174.7938	-177.7476	2.953826	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273	0.01635273
12170	-178.1196	-181.5583	3.438745	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098	0.01162098
12171	-175.0734	-177.5461	2.472773	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674
12172	-175.0734	-177.5461	2.472773	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674
12173	-175.0734	-177.5461	2.472773	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674	0.02104674
12174	-178.0789	-179.9491	1.870158	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693	0.02692693
12175	-174.8273	-177.3959	2.568648	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121
12176	-174.8273	-177.3959	2.568648	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121	0.02011121
12177	-174.7748	-177.3694	2.594523	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873	0.01985873
12178	-174.8688	-177.8522	2.983358	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456	0.01606456
12179	-175.7604	-178.9443	3.183931	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074
12180	-175.7604	-178.9443	3.183931	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074	0.0141074
12181	-176.9503	-179.0025	2.052202	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059	0.02515059
12182	-177.4321	-179.4034	1.971299	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002	0.02594002
12183	-174.7499	-177.6836	2.933687	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924
12184	-174.7499	-177.6836	2.933687	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924	0.01654924
12185	-175.0889	-178.1391	3.050249	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185	0.01541185
12186	-177.2681	-180.6334	3.365223	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384	0.0123384
12187	-177.9215	-181.3443	3.422798	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766	0.0117766
12188	-174.6987	-177.6045	2.905795	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214	0.0168214
12189	-175.7431	-178.0336	2.290435	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596	0.02282596
12190	-174.7898	-177.7419	2.95211	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947	0.01636947
12191	-174.6214	-177.3301	2.708715	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447	0.01874447
12192	-175.6907	-177.9934	2.302655	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671	0.02270671
12193	-174.6016	-177.3452	2.743621	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387
12194	-174.6016	-177.3452	2.743621	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387	0.01840387
12195	-176.1094	-179.3445	3.23506	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085
12196	-176.1094	-179.3445	3.23506	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085
12197	-176.1094	-179.3445	3.23506	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085	0.0136085
12198	-176.3338	-178.4994	2.165562	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444	0.02404444
12199	-174.6029	-177.4148	2.811882	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779
12200	-174.6029	-177.4148	2.811882	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779
12201	-174.6029	-177.4148	2.811882	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779	0.01773779
12202	-175.9145	-178.1665	2.251974	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125	0.02320125
12203	-174.8836	-177.8723	2.988636	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306	0.01601306
12204	-175.8864	-179.0898	3.203339	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802	0.01391802
12205	-175.4296	-178.5558	3.126146	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127	0.01467127
12206	-174.6099	-177.3359	2.72593	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649	0.01857649
12207	-174.6641	-177.5465	2.88243	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939
12208	-174.6641	-177.5465	2.88243	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939	0.01704939
