Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
3186	-126.5778	-164.3109	37.7331	0.002708641	0.01293354	0.01044947	0.0001963001	0.0122385	0.006156959	0.02556121	0.002711595	0.02293775	0.01031696	0.02710545	0.05808202	0.427679	0.296543	0.270725	0.00505211
3187	-127.639	-164.8683	37.2293	0.003627104	0.02032866	0.01044947	0.002169006	0.0122385	0.005347448	0.02556121	0.005890951	0.01026754	0.003367659	0.03898477	0.05808202	0.46686	0.267611	0.244312	0.0212176
3188	-127.1962	-163.9197	36.72345	0.001186235	0.02032866	0.005351482	0.002735079	0.0122385	0.005347448	0.03747004	0.005890951	0.01026754	0.003367659	0.03898477	0.05808202	0.223908	0.128347	0.340665	0.30708
3189	-128.3879	-166.2334	37.84558	0.001186235	0.00957709	0.02002578	0.002735079	0.0122385	0.005347448	0.03747004	0.005890951	0.01823892	0.008423579	0.03898477	0.03018248	0.333722	0.187545	0.232829	0.245904
3190	-126.5393	-168.7327	42.19346	0.001186235	0.01797044	0.008161618	0.0003429505	0.0122385	0.005347448	0.01677341	0.005890951	0.01823892	0.01206848	0.01947374	0.03018248	0.213234	0.119833	0.148768	0.518165
3191	-127.6426	-164.8783	37.23568	0.006489106	0.01075119	0.008161618	0.004430958	0.0122385	0.001190533	0.02039154	0.005890951	0.01400306	0.006319983	0.03422662	0.07215805	0.215443	0.141665	0.251525	0.391367
3192	-130.5094	-167.7614	37.25193	0.006489106	0.001839243	0.01329847	0.004430958	0.006106926	0.001374197	0.0185684	0.01054414	0.01400306	0.006319983	0.04096099	0.07215805	0.106903	0.0781611	0.0242674	0.790669
3193	-127.6266	-165.7798	38.15325	0.0004225977	0.01044953	0.007326006	0.003583092	0.006106926	0.001374197	0.0185684	0.004098538	0.007089666	0.002164183	0.03305983	0.09305569	0.0943143	0.186715	0.0214097	0.697561
3194	-127.9193	-163.2317	35.31238	0.0006405466	0.01044953	0.01354654	0.003583092	0.006106926	0.001374197	0.04690619	0.01122133	0.007089666	0.004150426	0.02937125	0.08057956	0.14414	0.260927	0.281746	0.313187
3195	-132.4526	-163.5988	31.14621	0.00206776	0.01079507	0.01354654	0.001671104	0.01934107	0.005081255	0.04690619	0.003371401	0.02475754	0.004150426	0.04340397	0.08057956	0.14442	0.261432	0.282292	0.311857
3196	-133.3708	-168.8672	35.49638	0.00206776	0.01079507	0.01381484	0.008711445	0.01934107	0.005081255	0.04690619	0.001704484	0.004316702	0.02733495	0.0258511	0.04729897	0.179041	0.324105	0.110237	0.386617
3197	-129.7102	-164.5973	34.88706	0.00206776	0.01079507	0.01381484	0.005170307	0.02210147	0.005081255	0.04690619	0.003627708	0.01622494	0.002561191	0.02725045	0.06356826	0.217728	0.136858	0.143198	0.502216
3198	-132.6447	-164.6631	32.01843	0.0004607499	0.01079507	0.02400982	0.01153314	0.02210147	0.005081255	0.03293758	0.003627708	0.005953953	0.01659758	0.04062566	0.07343698	0.126757	0.482004	0.0833668	0.307872
3199	-126.7294	-167.5573	40.82795	0.0004607499	0.009052619	0.004699997	0.004696412	0.01173008	0.005081255	0.02057321	0.001923972	0.002028673	0.008343485	0.01917206	0.07343698	0.195826	0.19975	0.128793	0.475631
3200	-129.1908	-169.2855	40.09467	0.00367771	0.009052619	0.004699997	0.002220508	0.03072479	0.005081255	0.02057321	0.001923972	0.002218605	0.008343485	0.02955788	0.05028065	0.229253	0.233847	0.156695	0.380205
3201	-125.4578	-167.38	41.92212	0.004263748	0.01268099	0.004699997	0.0007752191	0.0007143842	0.005081255	0.01707956	0.001923972	0.002218605	0.02521246	0.025592	0.05028065	0.229253	0.233847	0.156695	0.380205
3202	-126.094	-166.0175	39.92348	0.004263748	0.02100489	0.01145424	0.0007752191	0.0003707225	0.005081255	0.01707956	0.004236285	0.001789552	0.02521246	0.025592	0.05316516	0.190238	0.183564	0.130028	0.49617
3203	-128.7239	-166.2745	37.55061	0.004263748	0.02100489	0.01016165	0.0007752191	0.008234775	0.01205605	0.01707956	0.004236285	0.005583303	0.01379438	0.0428241	0.05316516	0.358719	0.0932835	0.245186	0.302811
3204	-127.2454	-165.3762	38.13074	0.004263748	0.01313899	0.0120587	0.0007752191	0.008234775	0.004662811	0.03457613	0.004236285	0.005583303	0.001244984	0.0428241	0.05591925	0.494833	0.128679	0.33822	0.0382675
3205	-128.2665	-169.4852	41.21874	0.01047764	0.01313899	0.0120587	0.0003366336	0.008234775	0.004662811	0.03412656	0.00894532	0.005583303	0.003241577	0.02884614	0.02773385	0.494833	0.128679	0.33822	0.0382675
3206	-136.1233	-172.4014	36.27803	0.01951199	0.01313899	0.02656449	0.001663055	0.001881944	0.01668908	0.03412656	0.006308925	0.005583303	0.01761828	0.02184564	0.0406644	0.471161	0.288419	0.203983	0.0364368
3207	-137.3006	-171.7124	34.41177	0.01951199	0.01313899	0.02656449	0.005494202	0.009007977	0.01668908	0.03621816	0.006308925	0.006187014	0.01201246	0.02184564	0.0508283	0.288195	0.453267	0.12477	0.133768
3208	-126.1485	-168.8703	42.72172	0.002811908	0.01313899	0.009960207	0.005494202	0.0005223549	0.006630197	0.02416439	0.009676825	0.006187014	0.003126981	0.02184564	0.03916177	0.80986	0.079638	0.053328	0.0571737
3209	-129.6515	-166.389	36.7375	0.002292527	0.01892164	0.009960207	0.005494202	0.0142076	0.004527206	0.03471797	0.009676825	0.01570593	0.003126981	0.04332045	0.03916177	0.803539	0.0790164	0.0607169	0.0567275
3210	-129.305	-166.9328	37.6278	0.001210467	0.01721096	0.009960207	0.001978788	0.0142076	0.004527206	0.04371701	0.004459513	0.01570593	0.0004210476	0.01448017	0.06454704	0.454714	0.128066	0.0984071	0.318813
3211	-129.2188	-166.393	37.17421	0.001210467	0.01570021	0.02071389	0.007650328	0.0142076	0.001197428	0.03554925	0.004459513	0.01570593	0.00143014	0.01448017	0.06454704	0.189739	0.0271252	0.650104	0.133032
3212	-129.6467	-166.134	36.48727	0.001210467	0.009159722	0.02071389	0.007650328	0.0142076	0.001116279	0.04729021	0.005265469	0.01570593	0.002487332	0.01420065	0.06454704	0.166857	0.0238539	0.571703	0.237587
3213	-128.1526	-164.5916	36.43901	0.002641662	0.009159722	0.01548534	0.007472385	0.01372726	0.001116279	0.04729021	0.004864548	0.01570593	0.0009057683	0.02110976	0.06454704	0.333533	0.0190818	0.45733	0.190056
3214	-130.9204	-171.4216	40.50117	0.002641662	0.008776107	0.01548534	0.007472385	0.01238587	0.001116279	0.009774102	0.004864548	0.01570593	0.0005091372	0.02110976	0.06454704	0.2685	0.0426168	0.535885	0.152998
3215	-130.9375	-170.7211	39.78362	0.002641662	0.008776107	0.008645759	0.007472385	0.01238587	0.009363544	0.009774102	0.004864548	0.02021488	0.001594201	0.02110976	0.06454704	0.361221	0.0372149	0.467959	0.133605
3216	-131.1209	-172.8201	41.69923	0.00263014	0.01037429	0.008645759	0.00250344	0.01238587	0.01661685	0.009774102	0.004864548	0.02021488	0.001594201	0.02110976	0.04198387	0.648904	0.0447091	0.145877	0.16051
3217	-131.0871	-171.0512	39.96409	0.00242915	0.01037429	0.008645759	0.01522283	0.01238587	0.01661685	0.009774102	0.003142736	0.01665283	0.006283891	0.02611668	0.04198387	0.648904	0.0447091	0.145877	0.16051
3218	-129.4647	-167.1671	37.70239	0.00242915	0.01037429	0.01003265	0.02278377	0.0170964	0.01661685	0.02313939	0.007249002	0.01034266	0.006801987	0.02835792	0.03647398	0.477334	0.066557	0.217163	0.238946
3219	-132.3153	-167.4332	35.11791	0.006774087	0.01037429	0.01322921	0.01848718	0.0170964	0.01661685	0.03238112	0.00556897	0.01034266	0.01861915	0.02835792	0.03906904	0.477334	0.066557	0.217163	0.238946
3220	-127.7754	-165.3464	37.57102	0.006774087	0.01037429	0.01322921	0.002558521	0.0170964	0.01661685	0.03238112	0.00556897	0.01034266	0.007635647	0.02835792	0.04204427	0.176611	0.34559	0.421187	0.0566121
3221	-127.3967	-168.251	40.85438	0.006774087	0.004328112	0.004548587	0.002482714	0.00216108	0.01661685	0.02513229	0.008608198	0.01034266	0.003144696	0.01786891	0.05893344	0.409065	0.263317	0.270133	0.057486
3222	-131.4459	-168.8734	37.42747	0.006774087	0.004826527	0.004548587	0.002482714	0.02134208	0.02773732	0.03251911	0.006176754	0.01034266	0.0008284652	0.01786891	0.05893344	0.268039	0.449885	0.232581	0.0494948
3223	-128.663	-166.6615	37.99845	0.006774087	0.004826527	0.00629264	0.003747957	0.02134208	0.01086064	0.03251911	0.006176754	0.01034266	0.002389602	0.02460363	0.05893344	0.268039	0.449885	0.232581	0.0494948
3224	-127.8062	-167.5086	39.70246	0.003336415	0.003692403	0.009922543	0.003747957	0.01562471	0.01086064	0.03251911	0.01211466	0.01034266	0.006493113	0.02460363	0.03892398	0.63718	0.223	0.115286	0.0245336
3225	-128.6632	-167.7283	39.06517	0.003336415	0.01079028	0.00506581	0.003709331	0.003288191	0.01086064	0.03032596	0.01890034	0.01034266	0.01069204	0.02789544	0.04319325	0.880989	0.0354711	0.0688818	0.0146585
3226	-127.977	-168.5941	40.61706	0.0005357003	0.01320124	0.00506581	0.0034261	0.006264967	0.009836229	0.01390354	0.01890034	0.01034266	0.01069204	0.02789544	0.04319325	0.751624	0.0361392	0.197302	0.0149346
3227	-130.7934	-174.3596	43.56619	0.0005357003	0.01320124	0.004982052	0.009991918	0.0009762857	0.009836229	0.01471103	0.01890034	0.02773116	0.01069204	0.01309289	0.00982941	0.751624	0.0361392	0.197302	0.0149346
3228	-132.6531	-172.3801	39.72696	0.01378901	0.01320124	0.001281627	0.009991918	0.0009762857	0.009836229	0.02237069	0.01890034	0.04231215	0.001702267	0.01309289	0.02448809	0.173036	0.120325	0.656915	0.0497245
3229	-127.2737	-168.2671	40.99339	0.0005579608	0.01709537	0.006526658	0.003635078	0.0009762857	0.01472587	0.02787508	0.01890034	0.02572795	0.001702267	0.01347056	0.0283917	0.231002	0.17511	0.527506	0.066382
3230	-126.9843	-168.3966	41.41235	0.009591586	0.01709537	0.006526658	0.003635078	0.0009762857	0.01472587	0.02787508	0.00281553	0.01516646	0.001702267	0.02083331	0.03455351	0.20433	0.0760087	0.660943	0.0587175
3231	-131.0109	-166.1173	35.10639	0.009591586	0.01709537	0.01918872	0.0006841014	0.0009762857	0.01473645	0.02997037	0.01425839	0.01516646	0.009707002	0.03805579	0.04759879	0.337697	0.0649647	0.548601	0.0487371
3232	-130.5971	-167.5467	36.94963	0.000669621	0.004392974	0.01918872	0.00806039	0.01280664	0.01473645	0.03213681	0.02032888	0.01516646	0.001282477	0.01112015	0.05915381	0.00209435	0.0978838	0.826589	0.0734333
3233	-132.1198	-169.6246	37.50481	0.0006224036	0.006892131	0.004518042	0.03445745	0.01280664	0.01473645	0.03228275	0.02032888	0.01516646	0.001282477	0.01811316	0.03241921	0.00178706	0.0835219	0.705308	0.209383
3234	-127.0709	-168.9334	41.86252	0.004095862	0.002880471	0.004518042	0.02604613	0.002697249	0.0008223553	0.03228275	0.004177831	0.01184424	0.0006645121	0.02452477	0.03655015	0.00178706	0.0835219	0.705308	0.209383
3235	-127.562	-166.9515	39.38958	0.004095862	0.01093994	0.00475699	0.01598645	0.02179193	0.002228277	0.03228275	0.009122848	0.01184424	0.0001714878	0.02452477	0.03748929	0.00178706	0.0835219	0.705308	0.209383
3236	-130.9911	-168.2836	37.29253	0.004095862	0.01878757	0.01850224	0.01598645	0.004895844	0.009897277	0.01614715	0.009122848	0.01184424	0.0001714878	0.02299709	0.06324937	0.00200791	0.0938437	0.792471	0.111677
3237	-130.209	-168.0178	37.80877	0.006074426	0.01878757	0.01850224	0.009961692	0.0007418723	0.009897277	0.01639234	0.01107433	0.01184424	0.001137634	0.02299709	0.06324937	0.001748	0.0816964	0.689892	0.226663
3238	-129.4545	-164.8625	35.40807	0.005965555	0.01025205	0.01419402	0.009961692	0.0007418723	0.009897277	0.04704474	0.006988609	0.005726274	0.0005195157	0.03954458	0.06324937	0.001748	0.0816964	0.689892	0.226663
3239	-128.5098	-167.6731	39.16328	0.0004729876	0.01025205	0.01419402	0.0008744521	0.005210439	0.009897277	0.04704474	0.01027135	0.005726274	0.0005195157	0.03999574	0.03298413	0.00486084	0.227181	0.137653	0.630305
3240	-130.963	-167.1506	36.18765	0.00115864	0.01025205	0.01419402	0.01189488	0.005210439	0.02479797	0.05035143	0.01182839	0.01052314	0.0005195157	0.03276398	0.03298413	0.00277143	0.212728	0.425129	0.359371
3241	-129.0752	-167.0088	37.93355	0.00115864	0.01025205	0.01175386	0.01034349	0.005210439	0.02479797	0.03444544	0.01182839	0.02011774	0.000136348	0.02641401	0.03298413	0.00308923	0.12245	0.473879	0.400581
3242	-128.0923	-164.5704	36.47815	0.00115864	0.01025205	0.01175386	0.01609726	0.005210439	0.009006604	0.02651872	0.00196312	0.01821924	0.0006178676	0.0410214	0.06182477	0.00761696	0.301919	0.375803	0.314661
3243	-125.1229	-164.1507	39.02778	0.002271162	0.01025205	0.01175386	0.001747396	0.001398101	0.002030134	0.02457035	0.00196312	0.01931494	0.0006178676	0.0410214	0.06182477	0.00932861	0.14505	0.460251	0.38537
3244	-124.9177	-165.7495	40.83175	0.002271162	0.01025205	0.005088835	0.003265813	0.000513308	0.002030134	0.02457035	0.008385748	0.01931494	0.0006178676	0.03790277	0.04694941	0.0129725	0.201709	0.249419	0.5359
3245	-131.5141	-166.2476	34.73347	0.009041613	0.02406292	0.005088835	0.01119907	0.001570904	0.02324794	0.03054537	0.005412282	0.01931494	0.006332126	0.03790277	0.04694941	0.0127959	0.198963	0.259636	0.528606
3246	-131.4261	-168.3385	36.91236	0.009041613	0.01534173	0.002476709	0.01119907	0.001570904	0.002160113	0.01716793	0.01341273	0.01931494	0.006332126	0.03999996	0.0613892	0.0149452	0.174626	0.170939	0.63949
3247	-133.246	-167.2815	34.03545	0.0002866685	0.01534173	0.002476709	0.003064709	0.0125664	0.005454808	0.06815551	0.01341273	0.01266807	0.006332126	0.02633063	0.0613892	0.200527	0.245864	0.248928	0.304681
3248	-130.178	-166.139	35.96101	0.0002253798	0.00671733	0.004550185	0.003985572	0.0125664	0.005454808	0.06567455	0.008922566	0.01266807	0.0009008497	0.02633063	0.06069377	0.200527	0.245864	0.248928	0.304681
3249	-129.4033	-165.9224	36.51919	0.0008161475	0.008629313	0.004550185	0.004005243	0.0125664	0.0004288894	0.06567455	0.005226356	0.01266807	0.001653972	0.02633063	0.06069377	0.249677	0.0610208	0.309942	0.379361
3250	-126.5474	-165.8938	39.34646	0.0008161475	0.008629313	0.002093329	0.005234695	0.00911412	0.0004288894	0.03005805	0.004844934	0.01266807	0.001653972	0.02633063	0.07378347	0.247442	0.0604745	0.31612	0.375964
3251	-127.678	-166.6697	38.99178	0.003413091	0.003589163	0.002093329	0.005234695	0.002920824	0.006289433	0.03005805	0.004844934	0.02396572	0.007384082	0.02633063	0.06299249	0.247442	0.0604745	0.31612	0.375964
3252	-129.7834	-167.8118	38.0284	0.003413091	0.009489519	0.002093329	0.004186746	0.002920824	0.02201058	0.04128638	0.00272222	0.02396572	0.00575129	0.02633063	0.04434655	0.466421	0.0527297	0.153033	0.327816
3253	-129.964	-166.4176	36.45365	0.003595098	0.009489519	0.005751311	0.00403192	0.002920824	0.02201058	0.04128638	0.002481933	0.02595024	0.0007788212	0.04123985	0.04434655	0.466421	0.0527297	0.153033	0.327816
3254	-124.9324	-164.5372	39.60477	0.001433615	0.009489519	0.005751311	8.872252e-05	0.002920824	0.00754507	0.04128638	0.006212436	0.01000192	0.008571997	0.03548665	0.04434655	0.490905	0.0554977	0.195359	0.258239
3255	-133.4372	-170.1762	36.73899	0.000125939	0.009489519	0.005751311	0.0008950087	0.01075405	0.0157499	0.04128638	0.0004815414	0.03833388	0.007191176	0.04618148	0.02485857	0.317797	0.0235008	0.0827256	0.575977
3256	-132.2562	-165.5152	33.25902	2.752974e-05	0.01083154	0.005751311	0.0002915339	0.01075405	0.003429058	0.02906683	0.008727303	0.03833388	0.0003899626	0.04618148	0.08127106	0.317797	0.0235008	0.0827256	0.575977
3257	-128.5692	-162.9534	34.38422	0.0001893585	0.01101851	0.005751311	5.957997e-06	0.01075405	0.005559168	0.02906683	0.008272654	0.02188428	0.004121409	0.04618148	0.08127106	0.281351	0.0208057	0.561595	0.136248
3258	-128.4237	-163.3998	34.97602	0.0001893585	0.01101851	0.01223494	0.0001356381	0.007829992	0.005559168	0.02151017	0.008272654	0.02188428	0.004121409	0.04427429	0.08127106	0.281351	0.0208057	0.561595	0.136248
3259	-128.4855	-165.2242	36.73866	0.003356952	0.01101851	0.01223494	0.001177065	0.007829992	0.009036958	0.02579285	0.004553007	0.02188428	0.004121409	0.0188249	0.08127106	0.274616	0.0443876	0.260504	0.420492
3260	-131.1973	-166.6351	35.43783	0.003356952	0.00921334	0.0161433	0.01734499	0.007829992	0.009036958	0.02154507	0.004553007	0.02188428	0.004121409	0.01749486	0.08127106	0.117152	0.0102517	0.693212	0.179384
3261	-135.1341	-168.8512	33.71713	0.003356952	0.002640392	0.0161433	0.02845042	0.005978948	0.004986532	0.02154507	0.0154709	0.02188428	0.01730556	0.01155196	0.08127106	0.117152	0.0102517	0.693212	0.179384
3262	-135.1722	-168.3866	33.21441	0.003356952	0.008026784	0.006654054	0.02845042	0.005978948	0.004986532	0.02121385	0.00734569	0.04969145	0.01730556	0.04070416	0.0417765	0.121901	0.0106672	0.680777	0.186655
3263	-131.7028	-167.7008	35.99801	0.0004282443	0.008026784	0.004559087	0.008857628	0.007514454	0.004986532	0.02121385	0.0006107705	0.04969145	0.01730556	0.04070416	0.04443058	0.121901	0.0106672	0.680777	0.186655
3264	-128.2764	-167.9669	39.69055	0.006108711	0.008026784	0.004559087	0.002926682	0.0103965	0.008400224	0.02121385	0.0006107705	0.01389382	0.02453117	0.02719988	0.04443058	0.118416	0.204429	0.661314	0.0158407
3265	-129.2277	-166.4486	37.22096	0.003236777	0.008026784	0.006924392	0.004089011	0.01447497	0.0104179	0.01521688	0.002303258	0.01389382	0.02453117	0.04151182	0.05176897	0.0523321	0.0903441	0.850323	0.00700057
3266	-131.288	-167.1344	35.84645	0.00509369	0.01068583	0.006924392	0.004089011	0.01447497	0.0104179	0.01521688	0.002303258	0.03646159	0.02453117	0.02784034	0.05176897	0.0131497	0.0292093	0.955882	0.00175906
3267	-129.8499	-170.1773	40.32736	0.002738627	0.007800726	0.003302373	0.0164618	0.006115518	0.0104179	0.01521688	0.01023138	0.01095117	0.01997337	0.02784034	0.03503404	0.541493	0.158711	0.227359	0.0724366
3268	-134.6987	-169.6091	34.91036	0.009634727	0.02282267	0.01051727	0.0164618	0.01741394	0.01440283	0.02471228	0.01105366	0.01095117	0.01834315	0.02784034	0.03478824	0.592389	0.173628	0.102719	0.131264
3269	-129.8554	-168.9441	39.08864	0.00243355	0.00476127	0.01051727	0.0164618	0.001905761	0.01440283	0.02471228	0.01105366	0.01095117	0.01834315	0.02784034	0.03478824	0.496345	0.307607	0.0860655	0.109983
3270	-128.9056	-166.8565	37.95094	0.00243355	0.006030336	0.01051727	0.0164618	0.006396301	0.004064919	0.01802243	0.01105366	0.00636737	0.004624169	0.03657268	0.06672829	0.260704	0.259733	0.386697	0.0928657
3271	-130.5294	-167.19	36.66066	0.004926001	0.02326557	0.01051727	0.0164618	0.006396301	0.003689132	0.01802243	0.01376715	0.007217731	0.004624169	0.0262472	0.06672829	0.0902551	0.319616	0.475852	0.114276
3272	-129.669	-167.5049	37.83588	0.004926001	0.008875871	0.01051727	0.0164618	0.01170356	0.003689132	0.01802243	0.01660604	0.007217731	0.009457737	0.02440353	0.05851437	0.181465	0.331492	0.257281	0.229762
3273	-126.46	-165.4596	38.9996	0.003443099	0.008875871	0.009543382	0.0009463519	0.008690276	0.003689132	0.02568266	0.01660604	0.007217731	0.01085053	0.03859653	0.0448986	0.124306	0.221154	0.501256	0.153285
3274	-125.5327	-167.4351	41.90235	0.001734236	0.01025509	0.01125392	0.008949038	0.003729628	0.003689132	0.02037615	0.0009004276	0.007217731	0.01085053	0.02686122	0.0448986	0.101073	0.17982	0.407571	0.311536
3275	-125.9691	-166.8402	40.87109	0.0003235134	0.01025509	0.008439076	0.006592212	0.002388781	0.01053968	0.0355496	0.000843061	0.007217731	0.006869936	0.02686122	0.0448986	0.0897239	0.159629	0.474092	0.276555
3276	-128.9716	-169.9219	40.95028	0.003852332	0.02372191	0.005643069	0.0005664291	0.002388781	0.008325057	0.01676059	0.000843061	0.02359658	0.006869936	0.02253947	0.0448986	0.134316	0.307184	0.0263052	0.532194
3277	-129.6741	-166.9884	37.3143	0.003852332	0.006695749	0.005643069	0.000964868	0.002388781	0.008325057	0.04263841	0.005176958	0.01573157	0.005421052	0.05374858	0.0448986	0.283017	0.495466	0.0422773	0.17924
3278	-129.7752	-168.724	38.94887	0.003227427	0.006695749	0.005643069	0.001125904	0.001949628	0.006068443	0.04263841	0.005176958	0.01573157	0.007051849	0.05374858	0.03047763	0.346109	0.225741	0.0517021	0.376448
3279	-126.678	-166.8319	40.15383	0.005121361	0.01145101	0.01164739	0.001125904	0.001949628	0.006068443	0.04263841	0.003784064	0.01320819	0.001638935	0.01959784	0.04954626	0.339878	0.227892	0.0521948	0.380035
3280	-126.3242	-166.7452	40.42103	0.005121361	0.01145101	0.005213774	0.001125904	0.001949628	0.006068443	0.04263841	0.008836484	0.006170706	0.001714468	0.02200218	0.05287778	0.156052	0.291354	0.0667297	0.485865
