Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
4715	-126.8695	-166.1309	39.26133	0.001486249	0.0159189	0.02061809	0.008984701	0.0009820064	0.00680305	0.02319953	0.005283371	0.01987281	0.007881914	0.01671632	0.04873932	0.0149036	0.145555	0.769387	0.0701545
4716	-128.6238	-166.4532	37.82941	0.000425945	0.009139805	0.003682703	0.008984701	0.02084878	0.00680305	0.03526192	0.0133827	0.01987281	0.007881914	0.01559505	0.04857928	0.0137502	0.344651	0.437153	0.204446
4717	-131.2661	-169.2887	38.02267	0.000425945	0.009139805	0.003682703	0.008984701	0.0006125101	0.007742912	0.03374795	0.0133827	0.01987281	0.03845826	0.01516958	0.03735296	0.0205869	0.0993315	0.573983	0.306099
4718	-139.4132	-170.4593	31.04603	0.0004808	0.003467305	0.009187353	0.008984701	0.001057952	0.03405493	0.02902692	0.03216617	0.01987281	0.03845826	0.01483021	0.06506204	0.0250378	0.120807	0.481876	0.372278
4719	-132.8582	-172.236	39.37777	0.0004808	0.009784095	0.02014536	0.008984701	0.001057952	0.00528628	0.02902692	0.02335385	0.03893	0.01478072	0.006031262	0.01748816	0.039482	0.1905	0.182975	0.587043
4720	-129.9105	-169.8168	39.90636	0.001226562	0.01473006	0.01145784	0.001097338	0.004449448	0.01375229	0.02902692	0.02335385	0.03967769	0.003654028	0.003750478	0.02401571	0.039482	0.1905	0.182975	0.587043
4721	-129.0142	-169.0624	40.04827	0.001226562	0.008723295	0.01296328	0.001102935	0.0009511787	0.01375229	0.02902692	0.02335385	0.04109725	0.00205907	0.01053516	0.02401571	0.0460132	0.056591	0.213243	0.684153
4722	-128.6264	-166.5292	37.9028	0.001226562	0.01573228	0.01296328	0.001102935	0.002115332	0.01411656	0.02902692	0.02335385	0.01687945	0.005645528	0.01071973	0.05686003	0.0824226	0.101371	0.686487	0.12972
4723	-125.5333	-167.6923	42.159	0.007783796	0.006296736	0.0138065	0.001102935	0.002115332	0.001362532	0.02902692	0.004113749	0.008065428	0.00384959	0.01382783	0.05686003	0.0634404	0.334571	0.339875	0.262113
4724	-129.9229	-166.6333	36.71041	0.007783796	0.01435263	0.005451014	0.001102935	0.005878474	0.0003884332	0.04888803	0.004113749	0.008065428	0.003307937	0.03859566	0.06344947	0.730593	0.0562718	0.0500421	0.163093
4725	-136.2186	-171.1108	34.8922	0.007783796	0.01435263	0.001863824	0.0005293733	0.005878474	0.0003884332	0.07277998	0.00955483	0.008065428	0.003307937	0.03116513	0.06344947	0.831082	0.0372774	0.0174848	0.114155
4726	-134.7786	-172.4646	37.68601	0.005268367	0.01435263	0.001863824	0.0005293733	0.002062919	0.001536814	0.07277998	0.007003328	0.007461671	0.004370629	0.03116513	0.04346327	0.831082	0.0372774	0.0174848	0.114155
4727	-130.883	-168.828	37.94507	0.005268367	0.01435263	0.001863824	0.0005293733	0.002698477	0.02748583	0.03347412	0.007003328	0.007461671	0.004370629	0.02309522	0.06172662	0.300671	0.552687	0.0194774	0.127164
4728	-128.6349	-170.7285	42.09356	0.005268367	0.01435263	0.00818492	0.001732866	0.004519956	0.0143564	0.03347412	0.002135467	0.005282019	0.004370629	0.02309522	0.03207736	0.640609	0.0469556	0.0414985	0.270936
4729	-128.9734	-169.0028	40.02935	0.005268367	0.004323767	0.00818492	0.007587326	0.006270293	0.0143564	0.0260529	0.002135467	0.003793287	0.01943197	0.02309522	0.04849213	0.252616	0.0976483	0.0862998	0.563436
4730	-128.9257	-165.5616	36.63592	0.001240033	0.007063654	0.00818492	0.006118264	0.002728467	0.0143564	0.0260529	0.003869307	0.01715606	0.01943197	0.04741039	0.04849213	0.428382	0.220629	0.146346	0.204643
4731	-132.487	-167.3111	34.82415	0.001240033	0.007063654	0.01257413	0.02122223	0.002728467	0.02513499	0.02987107	0.003869307	0.01513877	0.01781162	0.04741039	0.03571867	0.457769	0.184177	0.156385	0.201669
4732	-133.479	-166.7466	33.26767	0.006583911	0.007743052	0.009636318	0.01921349	0.002155174	0.02513499	0.02987107	0.006010727	0.03036024	0.00245678	0.04741039	0.04839501	0.222543	0.264075	0.224227	0.289156
4733	-129.5222	-169.7409	40.21873	0.006583911	0.007743052	0.009636318	0.008342139	0.01355341	0.02513499	0.01771889	0.007454182	0.007269011	0.006971126	0.02244705	0.03429009	0.193489	0.201971	0.355953	0.248588
4734	-128.9449	-168.7687	39.82385	0.0004274696	0.007743052	0.009636318	0.01316379	0.01355341	0.02513499	0.02626735	0.007454182	0.005917537	0.00496204	0.02244705	0.03429009	0.249739	0.260688	0.168717	0.320857
4735	-135.5995	-170.9586	35.35909	0.0003830343	0.007743052	0.006505643	0.02409872	0.01355341	0.02513499	0.03303172	0.006010278	0.04004685	0.00496204	0.01880368	0.03429009	0.230692	0.317073	0.155849	0.296386
4736	-138.7169	-173.5614	34.84455	0.005950279	0.02893615	0.006505643	0.02409872	0.03951908	0.01739025	0.01252087	0.006010278	0.005675319	0.0198839	0.01880368	0.03429009	0.172533	0.489245	0.116558	0.221664
4737	-131.1633	-167.2818	36.11845	0.003434089	0.01308237	0.006505643	0.02409872	0.0006511888	0.003121189	0.01995355	0.01051321	0.005675319	0.0198839	0.04647636	0.05375831	0.126175	0.357791	0.353928	0.162106
4738	-124.8275	-167.1576	42.33004	0.005997975	0.01308237	0.01017816	0.00328375	0.002452836	0.004398452	0.01995355	0.001734546	0.01116991	0.0123408	0.01963377	0.04231629	0.182051	0.0733931	0.510663	0.233893
4739	-126.0411	-165.8405	39.79938	0.003226411	0.01523911	0.006231501	0.00328375	0.001862031	0.01411849	0.02218675	0.01307526	0.01772191	0.0123408	0.01963377	0.04231629	0.19588	0.0721522	0.502029	0.229939
4740	-126.8842	-167.5364	40.65212	0.003226411	0.01964986	0.006231501	0.0004061298	0.006621294	0.01411849	0.02218675	0.01307526	0.01772191	0.0123408	0.0168835	0.03045331	0.0836337	0.111688	0.777116	0.0275627
4741	-126.0672	-165.7494	39.6822	0.003226411	0.007400435	0.01186749	0.0004061298	0.006621294	0.002724779	0.03513096	0.01307526	0.01772191	0.0123408	0.01290154	0.04896244	0.210213	0.174024	0.572817	0.042946
4742	-127.4388	-166.2212	38.78238	0.003226411	0.005462103	0.01202071	0.0004061298	0.004405473	0.009642686	0.04359854	0.01307526	0.01480755	0.01265086	0.01290154	0.04896244	0.190197	0.0980988	0.687495	0.0242091
4743	-128.2999	-169.1679	40.86799	0.003226411	0.005462103	0.01229768	0.0004061298	0.001267076	0.01132514	0.05144183	0.006108297	0.01144354	0.01265086	0.01290154	0.03227815	0.190197	0.0980988	0.687495	0.0242091
4744	-125.9952	-166.1135	40.11835	0.003226411	0.005462103	0.01229768	0.0001050388	0.003665288	0.00863337	0.02231065	0.006108297	0.01130687	0.02475518	0.03291849	0.03733423	0.190197	0.0980988	0.687495	0.0242091
4745	-126.7552	-166.475	39.71977	0.003583002	0.01558568	0.01229768	0.0001050388	0.003665288	0.00863337	0.01748267	0.004345368	0.01130687	0.02475518	0.03291849	0.03733423	0.128188	0.392143	0.463353	0.0163163
4746	-124.7272	-165.075	40.34774	0.003358074	0.01394669	0.0164028	0.001243048	0.003665288	0.0008885708	0.0208057	0.01054834	0.008919938	0.006680715	0.03291849	0.04650763	0.128188	0.392143	0.463353	0.0163163
4747	-124.7803	-165.3527	40.57243	0.004722909	0.01394669	0.0164028	0.0006560493	0.003665288	0.005387622	0.02976084	0.006119491	0.006894216	0.006680715	0.02294854	0.04650763	0.128188	0.392143	0.463353	0.0163163
4748	-125.2141	-167.8691	42.65503	0.003762824	0.01394669	0.00627606	0.002705239	0.003665288	0.005387622	0.01804225	0.0008391061	0.01093298	0.01103871	0.02294854	0.04382596	0.411092	0.170692	0.375924	0.0422917
4749	-125.5089	-165.6631	40.15421	0.003762824	0.01248496	0.01431711	0.002705239	0.003665288	0.005387622	0.03654805	0.004047256	0.01624834	0.01103871	0.02294854	0.03461981	0.280096	0.208661	0.459545	0.051699
4750	-123.0992	-164.3645	41.26523	0.001294364	0.01084572	0.00672957	0.0004902709	0.003665288	0.004494391	0.02674761	0.004047256	0.01829701	0.002481378	0.02294854	0.05489117	0.372775	0.152909	0.426352	0.0479648
4751	-125.7865	-164.1383	38.35182	0.001294364	0.01244856	0.00672957	0.001219025	0.002239078	0.004494391	0.02674761	0.001072628	0.01829701	0.00705827	0.045181	0.05857957	0.490857	0.201345	0.24464	0.0631585
4752	-127.787	-163.0379	35.2509	0.0002665773	0.01469873	0.00672957	0.01129111	0.0288703	0.001074853	0.02674761	0.006319354	0.01829701	0.0085863	0.03415822	0.05857957	0.213053	0.0873924	0.672924	0.02663
4753	-128.5858	-165.516	36.93024	0.003686342	0.01469873	0.00672957	0.01129111	0.0288703	0.004273434	0.02087398	0.001685639	0.01658363	0.0085863	0.03894083	0.0430127	0.294189	0.197321	0.489133	0.0193567
4754	-129.4596	-164.8223	35.36266	0.0004575606	0.009567082	0.0108888	0.01129111	0.0288703	8.393763e-05	0.02067478	0.004614909	0.01658363	0.0085863	0.05867166	0.04423857	0.241982	0.211916	0.525313	0.0207885
4755	-127.8346	-165.8557	38.02114	2.78733e-05	0.007157907	0.0108888	0.01129111	0.001737226	8.393763e-05	0.01754486	0.004614909	0.01596822	0.01636271	0.05867166	0.04423857	0.238505	0.0671338	0.667929	0.0264323
4756	-128.8294	-166.3466	37.51721	0.004006923	0.006909892	0.0108888	0.01129111	0.003452122	0.001278614	0.01754486	0.004312389	0.01554702	0.01636271	0.05867166	0.0432389	0.120927	0.004565	0.861107	0.0134017
4757	-130.5073	-167.9231	37.41576	0.004006923	0.01328527	0.005410947	0.01129111	0.007721093	0.002418586	0.01754486	0.004312389	0.01554702	0.01104616	0.05867166	0.0432389	0.778712	0.0293965	0.105591	0.0863008
4758	-131.0114	-167.917	36.90564	0.001066621	0.0100727	0.005187006	0.02513151	0.02273743	0.008037469	0.01754486	0.01382938	0.008519745	0.01104616	0.03238447	0.04391524	0.664297	0.0250773	0.237005	0.0736208
4759	-130.9942	-167.0919	36.09774	0.001066621	0.0100727	0.005187006	0.02513151	0.02553054	0.006687388	0.02701566	0.01519926	0.008519745	0.01104616	0.02709646	0.0448029	0.714712	0.0213113	0.201413	0.0625646
4760	-132.6788	-167.0195	34.34063	0.001066621	0.0100727	0.01752165	0.004670949	0.02553054	0.01655719	0.04099181	0.003603597	0.02476299	0.01104616	0.04367316	0.02500402	0.0845638	0.307961	0.54313	0.0643452
4761	-130.094	-168.5559	38.46193	0.007331184	0.0100727	0.01752165	0.004670949	0.006108248	0.0009654364	0.03073338	0.001142868	0.03750398	0.004707739	0.03099709	0.03253142	0.0845638	0.307961	0.54313	0.0643452
4762	-129.4129	-167.2265	37.81357	0.0007996668	0.008178403	0.01556948	0.005938301	0.006108248	0.0009654364	0.01799146	0.0009515955	0.03750398	0.001277055	0.04118604	0.05414356	0.0668487	0.119012	0.429351	0.384789
4763	-134.7298	-168.6672	33.9373	0.0002875431	0.008172876	0.01829342	0.01101596	0.02516527	0.01230223	0.01799146	0.001097601	0.03750398	0.001277055	0.04118604	0.05414356	0.0898021	0.168632	0.224655	0.516911
4764	-130.8223	-165.8804	35.05811	0.0044647	0.008172876	0.01829342	0.0005856936	9.274692e-05	0.01230223	0.03296546	0.00446826	0.0393097	0.001515706	0.04118604	0.05414356	0.0754063	0.141599	0.348947	0.434048
4765	-131.0208	-164.0376	33.01679	0.0044647	0.007564434	0.01890863	0.0006946259	0.01319836	0.01230223	0.03296546	0.00446826	0.01783868	0.009128273	0.04118604	0.07469953	0.116095	0.0525564	0.0681172	0.763232
4766	-131.1586	-168.835	37.67638	0.0044647	0.005332181	0.01890863	0.002190816	0.02242932	0.01230223	0.02972833	0.0003039235	0.01922597	0.009128273	0.04118604	0.02675147	0.556881	0.04662	0.306282	0.0902166
4767	-127.9616	-167.1903	39.22869	0.0044647	0.01310407	0.01890863	0.002831727	0.01283045	0.001644729	0.02972833	0.0007583357	0.01922597	0.009128273	0.03644215	0.02773742	0.252137	0.0786818	0.51692	0.152261
4768	-138.8805	-174.0654	35.1849	0.0044647	0.01310407	0.007262249	0.006005539	0.04619876	0.01702178	0.02972833	0.0007583357	0.01390949	0.03117634	0.03644215	0.01019145	0.235567	0.0804251	0.528373	0.155634
4769	-133.6023	-177.6836	44.08135	0.0044647	0.004543139	0.007262249	0.01282429	0.0005460059	0.0004031009	0.02972833	0.0003974592	0.01390949	0.01400652	0.03117674	0.01019145	0.270945	0.0307351	0.539429	0.158891
4770	-135.009	-176.423	41.41397	0.004402921	0.003875289	0.007262249	0.01282429	0.01063621	0.015541	0.02972833	0.00161901	0.02580313	0.002420585	0.03117674	0.01019145	0.386912	0.0498251	0.390399	0.172864
4771	-135.8382	-171.2024	35.36423	0.004402921	0.02305439	0.0198598	0.01282429	0.01063621	0.015541	0.0443717	0.00161901	0.02580313	0.004566975	0.02822979	0.02360416	0.353688	0.0455467	0.442744	0.158021
4772	-134.3653	-171.162	36.79667	0.00483105	0.02305439	0.02028856	0.01282429	0.01063621	0.005057372	0.04033134	0.00161901	0.02580313	0.004256569	0.02822979	0.02360416	0.320015	0.0324202	0.315146	0.332419
4773	-130.5078	-167.9054	37.3976	0.00483105	0.02305439	0.01007125	0.007762007	0.01063621	0.001236751	0.03091107	0.0153067	0.02580313	0.00740957	0.02822979	0.02942024	0.320015	0.0324202	0.315146	0.332419
4774	-133.9449	-169.7444	35.79951	0.001162891	0.02506547	0.002993548	0.01714634	0.01840581	0.001236751	0.03597074	0.02077387	0.02580313	0.005345031	0.0269422	0.02942024	0.176525	0.0564005	0.188776	0.578299
4775	-128.9993	-165.2407	36.24135	0.001162891	0.0109894	0.01164254	0.007689996	0.02631251	0.001236751	0.03509278	0.002505001	0.02580313	0.006747991	0.0269422	0.0498294	0.153635	0.0519434	0.173857	0.620564
4776	-131.033	-165.0185	33.98546	0.000657015	0.006157731	0.01164254	0.009232228	0.02631251	0.01723251	0.04188909	0.0112355	0.02008842	0.006747991	0.0269422	0.0498294	0.205891	0.0696108	0.232991	0.491507
4777	-128.5835	-166.6088	38.02528	0.000657015	0.0191539	0.008192497	0.002503566	0.004988321	0.01723251	0.04188909	0.00237964	0.008575218	0.01004382	0.04076641	0.03216539	0.156133	0.101708	0.369437	0.372722
4778	-127.2252	-167.9844	40.75922	0.001177464	0.0175501	0.008192497	0.007250999	0.002194453	0.01723251	0.01317455	0.007359587	0.008575218	0.01057387	0.03627818	0.03231076	0.223751	0.145756	0.529434	0.101058
4779	-126.2665	-168.2148	41.94823	0.001177464	0.0175501	0.008192497	0.01284925	0.002194453	0.005327526	0.02655363	0.007359587	0.008575218	0.01057387	0.01896027	0.0309542	0.257982	0.228783	0.17553	0.337705
4780	-125.8513	-166.6421	40.79079	0.003220643	0.0175501	0.009662289	0.0003376925	0.002194453	0.005327526	0.01670668	0.007359587	0.008575218	0.00124422	0.02455671	0.06482694	0.136097	0.120694	0.492674	0.250535
4781	-124.0397	-165.3644	41.32469	0.001051772	0.0175501	0.009662289	0.0003376925	0.01139729	0.0037333	0.02448743	0.007359587	0.01140548	0.007973045	0.01610675	0.04528767	0.136097	0.120694	0.492674	0.250535
4782	-125.0348	-163.634	38.5992	0.001051772	0.009046056	0.01173574	0.01410477	0.00170667	0.0037333	0.03232036	0.007359587	0.01140548	0.007973045	0.02110723	0.06140314	0.156228	0.152676	0.458128	0.232968
4783	-134.4238	-167.2482	32.82444	0.001051772	0.016289	0.01173574	0.01410477	0.001512044	0.01676764	0.03232036	0.01680367	0.02710429	0.03223984	0.02110723	0.04825974	0.156228	0.152676	0.458128	0.232968
4784	-129.5895	-165.7934	36.20386	0.0007992746	0.016289	0.009668834	0.0004731345	0.001512044	0.02021032	0.03232036	0.01477225	0.02710429	0.002289188	0.01712763	0.06375412	0.700499	0.0284309	0.179693	0.0913776
4785	-132.8046	-168.9186	36.114	0.003622955	0.02549112	0.009668834	0.00305395	0.0203072	0.02021032	0.03232036	0.01716448	0.02710429	0.002135652	0.02204068	0.02407739	0.265176	0.0579246	0.631953	0.0449463
4786	-129.4193	-167.6353	38.21598	0.003622955	0.02277949	0.009668834	0.001347066	0.01992939	0.002191241	0.03232036	0.01196236	0.02710429	0.006703793	0.02204068	0.02701612	0.268666	0.125229	0.521537	0.0845685
4787	-130.1627	-168.5116	38.3489	0.01008618	0.02277949	0.002054278	0.00459069	0.01424775	0.0008611495	0.03232036	0.01196236	0.01875684	0.006703793	0.02204068	0.03898596	0.1497	0.0939277	0.391178	0.365194
4788	-124.4038	-165.8329	41.42918	0.002701139	0.007719111	0.006256844	0.00459069	0.01424775	0.0008611495	0.02239647	0.004638468	0.01875684	0.01213773	0.02204068	0.03898596	0.156961	0.0984833	0.614713	0.129843
4789	-125.0516	-167.1868	42.13525	0.002701139	0.007719111	0.01099973	0.003012646	0.01424775	0.00168274	0.01483434	0.004638468	0.008735337	0.01213773	0.02484454	0.04288961	0.271945	0.0251261	0.477968	0.224961
4790	-127.2322	-165.6893	38.45708	0.001040482	0.007719111	0.01099973	0.003012646	0.02481241	0.002223907	0.02168835	0.003343288	0.02157012	0.01213773	0.03289655	0.04288961	0.406903	0.0375955	0.162703	0.392798
4791	-126.5878	-168.9389	42.35111	0.001040482	0.02812465	0.003348993	0.003012646	0.002008472	0.003756171	0.02168835	0.003343288	0.0113793	0.003918701	0.02182619	0.04288961	0.302649	0.284175	0.121017	0.292159
4792	-125.7311	-165.1381	39.40698	0.002182374	0.01566058	0.007258241	0.0020087	0.02743404	0.003756171	0.02333422	0.00720108	0.01231656	0.003918701	0.02710478	0.04288961	0.292879	0.14703	0.40893	0.151161
4793	-122.4201	-164.8118	42.39162	0.001174872	0.01464933	0.01081614	0.001217435	0.001672652	0.003756171	0.02333422	0.00720108	0.01231656	0.003918701	0.02299477	0.04288961	0.292879	0.14703	0.40893	0.151161
4794	-132.5741	-167.9662	35.39206	0.001174872	0.02302012	0.01081614	0.001217435	0.01403294	0.003756171	0.02588527	0.001560132	0.03832701	0.02856732	0.02299477	0.04288961	0.292879	0.14703	0.40893	0.151161
4795	-127.5406	-166.15	38.60939	0.001893747	0.01078921	0.01081614	0.002333531	0.001986431	0.005318856	0.02588527	0.001560132	0.03832701	0.01368491	0.02736286	0.04288961	0.0126782	0.164347	0.457094	0.36588
4796	-127.1884	-165.7266	38.53824	0.001893747	0.008463201	0.01081614	0.002923097	0.0004372789	0.005049607	0.02588527	0.001560132	0.03832701	0.01368491	0.03161198	0.04288961	0.0106509	0.138067	0.570985	0.280298
4797	-124.8119	-164.3128	39.50089	0.001893747	0.008463201	0.005217697	0.002923097	0.000906671	0.001471527	0.03042384	0.01657922	0.009045556	0.01368491	0.03161198	0.05192724	0.0130131	0.197535	0.697623	0.0918284
4798	-125.4773	-164.7395	39.26226	0.001893747	0.0104624	0.005217697	0.002923097	0.002610868	9.660754e-05	0.03042384	0.01657922	0.009045556	0.01368491	0.03161198	0.05192724	0.00471382	0.0204632	0.252704	0.722118
4799	-124.9446	-164.7747	39.83012	0.001027392	0.009806116	0.006618961	0.002923097	0.002610868	0.000188913	0.03042384	0.01657922	0.01170283	0.01368491	0.04002565	0.03534429	0.00352976	0.0152573	0.897193	0.0840202
4800	-125.6753	-164.025	38.34974	0.001027392	0.003606349	0.0124652	0.002923097	0.007389193	0.000188913	0.03719718	0.01657922	0.01170283	0.00650347	0.04002565	0.04577289	0.00333569	0.0693994	0.847864	0.0794007
4801	-127.7384	-164.6363	36.89789	0.001027392	0.02602963	0.0124652	0.002923097	0.01388178	0.0002193881	0.03719718	0.01657922	0.01170283	0.00650347	0.02066531	0.0503537	0.00653731	0.106349	0.731503	0.15561
4802	-127.0294	-164.4949	37.4655	0.001027392	0.02166103	0.0124652	0.006257495	0.01388178	0.0002193881	0.03836534	0.003513431	0.01909605	0.00650347	0.02066531	0.0503537	0.0810553	0.0983724	0.676634	0.143938
4803	-125.9727	-165.8364	39.86369	0.0003388903	0.02166103	0.0124652	7.952984e-05	0.006325525	0.006469683	0.01538939	0.003513431	0.01909605	0.01425081	0.02066531	0.0503537	0.0810553	0.0983724	0.676634	0.143938
4804	-131.7497	-171.2003	39.45061	0.0003388903	0.02351455	0.008412659	0.0002477663	0.006325525	0.03803579	0.007930094	0.003513431	0.007401743	0.01425081	0.02929337	0.03537463	0.103069	0.125089	0.76018	0.0116619
4805	-131.8912	-168.6914	36.80022	0.009273184	0.02356242	0.008412659	0.0002477663	0.01153103	0.03803579	0.02082012	0.005587531	0.007401743	0.01425081	0.02929337	0.03208487	0.173048	0.210019	0.597354	0.0195798
4806	-134.3823	-170.6952	36.31295	0.002233291	0.02356242	0.01580187	0.000153065	0.01153103	0.03536075	0.04526243	0.005587531	0.007401743	0.01425081	0.01256352	0.03154752	0.205608	0.0613789	0.709749	0.0232638
4807	-127.2506	-165.7557	38.50509	0.001236557	0.02160591	0.01013307	0.000153065	0.01153103	0.01605301	0.03129079	0.001648759	0.01237249	0.005515188	0.04077809	0.03154752	0.184341	0.0550303	0.636339	0.12429
4808	-127.6464	-163.2035	35.55713	0.001236557	0.02599174	0.01013307	0.000153065	0.002587483	0.01605301	0.03192125	0.009654	0.01237249	0.005515188	0.04077809	0.05623517	0.184341	0.0550303	0.636339	0.12429
4809	-126.8713	-166.2137	39.34236	0.001236557	0.02599174	0.01338887	0.001594412	0.01335529	0.003575108	0.02093601	0.01311982	0.01237249	0.00572254	0.02812702	0.03627571	0.15045	0.228764	0.519347	0.101439
4810	-128.1175	-164.4504	36.33285	0.004368947	0.008032364	0.01338887	0.001594412	0.01335529	0.0001778884	0.02093601	0.004568146	0.01237249	0.02246184	0.03525191	0.0685536	0.0700906	0.250403	0.568472	0.111034
