Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
21098	-175.2337	-178.319	3.085309	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974	0.01506974
21099	-174.597	-177.3568	2.759822	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577
21100	-174.597	-177.3568	2.759822	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577
21101	-174.597	-177.3568	2.759822	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577	0.01824577
21102	-175.4861	-177.839	2.352912	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632
21103	-175.4861	-177.839	2.352912	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632
21104	-175.4861	-177.839	2.352912	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632	0.02221632
21105	-177.081	-179.1107	2.029686	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029	0.02537029
21106	-176.1412	-178.3453	2.204077	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862	0.02366862
21107	-175.1623	-178.2309	3.068651	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229	0.01523229
21108	-174.6679	-177.5532	2.88526	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178	0.01702178
21109	-175.1754	-177.6153	2.439938	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714	0.02136714
21110	-182.5586	-186.2537	3.695119	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934	0.00911934
21111	-182.747	-186.4503	3.703301	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505	0.009039505
21112	-175.4582	-178.5898	3.131609	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795	0.01461795
21113	-174.9402	-177.461	2.520791	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819	0.02057819
21114	-176.1631	-179.4054	3.242268	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817	0.01353817
21115	-176.6194	-179.9175	3.29812	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317
21116	-176.6194	-179.9175	3.29812	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317	0.01299317
21117	-175.1012	-177.5647	2.463518	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704	0.02113704
21118	-174.6752	-177.5657	2.890463	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101
21119	-174.6752	-177.5657	2.890463	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101	0.01697101
21120	-174.7295	-177.3494	2.619948	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064	0.01961064
21121	-175.1714	-178.2423	3.07085	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083	0.01521083
21122	-174.5973	-177.3915	2.794189	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043	0.01791043
21123	-174.6167	-177.4527	2.83601	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235	0.01750235
21124	-175.3108	-177.7108	2.400021	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664
21125	-175.3108	-177.7108	2.400021	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664	0.02175664
21126	-174.8557	-177.8342	2.978539	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158	0.01611158
21127	-175.0535	-177.533	2.479496	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114	0.02098114
21128	-175.7617	-178.0478	2.286169	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758
21129	-175.7617	-178.0478	2.286169	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758	0.02286758
21130	-175.7268	-178.9053	3.17854	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002	0.01416002
21131	-175.0078	-178.0358	3.028024	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872	0.01562872
21132	-175.3329	-177.7267	2.393835	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817	0.021817
21133	-174.8653	-177.8474	2.982088	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695	0.01607695
21134	-174.6518	-177.3278	2.675985	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384	0.01906384
21135	-175.3267	-178.4322	3.105484	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288	0.01487288
21136	-175.488	-178.6253	3.137223	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317	0.01456317
21137	-176.1429	-178.3466	2.203739	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192	0.02367192
21138	-174.9832	-178.004	3.020808	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913	0.01569913
21139	-174.8426	-177.8163	2.973619	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959
21140	-174.8426	-177.8163	2.973619	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959	0.01615959
21141	-175.3447	-177.7352	2.390575	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882
21142	-175.3447	-177.7352	2.390575	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882	0.02184882
21143	-174.7983	-177.3809	2.582545	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561
21144	-174.7983	-177.3809	2.582545	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561
21145	-174.7983	-177.3809	2.582545	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561	0.01997561
21146	-175.0442	-177.5269	2.482721	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967	0.02094967
21147	-174.6351	-177.3275	2.69243	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337
21148	-174.6351	-177.3275	2.69243	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337
21149	-174.6351	-177.3275	2.69243	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337	0.01890337
21150	-177.2261	-180.5873	3.361213	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753	0.01237753
21151	-174.9999	-178.0257	3.025733	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107	0.01565107
21152	-174.6426	-177.5072	2.864596	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341	0.01722341
21153	-176.2702	-178.4483	2.178102	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208	0.02392208
21154	-174.7094	-177.3419	2.632453	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861
21155	-174.7094	-177.3419	2.632453	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861	0.01948861
21156	-174.5966	-177.3874	2.790746	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403
21157	-174.5966	-177.3874	2.790746	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403	0.01794403
21158	-175.3218	-178.4263	3.104465	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283	0.01488283
21159	-175.5286	-178.6732	3.144656	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064	0.01449064
21160	-174.8749	-177.4223	2.547393	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861
21161	-174.8749	-177.4223	2.547393	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861	0.02031861
21162	-175.7841	-178.0651	2.281045	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759	0.02291759
21163	-175.5662	-178.7176	3.15139	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493	0.01442493
21164	-176.1119	-179.3472	3.235392	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526	0.01360526
21165	-175.8857	-179.0889	3.203232	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907	0.01391907
21166	-174.5996	-177.4025	2.802939	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505
21167	-174.5996	-177.4025	2.802939	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505
21168	-174.5996	-177.4025	2.802939	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505
21169	-174.5996	-177.4025	2.802939	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505
21170	-174.6202	-177.4608	2.840634	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723	0.01745723
21171	-174.7242	-177.6446	2.920421	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868	0.01667868
21172	-174.6953	-177.599	2.903674	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421	0.0168421
21173	-174.8245	-177.7911	2.966552	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855	0.01622855
21174	-174.7488	-177.3575	2.608693	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046	0.01972046
21175	-174.7842	-177.7338	2.949646	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351
21176	-174.7842	-177.7338	2.949646	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351	0.01639351
21177	-175.478	-178.6133	3.135348	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147	0.01458147
21178	-176.1972	-179.4439	3.246761	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432	0.01349432
21179	-175.2299	-178.3144	3.084463	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799	0.01507799
21180	-175.3567	-177.744	2.387255	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121	0.02188121
21181	-174.6526	-177.3279	2.67525	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101	0.01907101
21182	-174.8181	-177.7821	2.963985	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536	0.0162536
21183	-174.6721	-177.331	2.65898	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977
21184	-174.6721	-177.331	2.65898	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977
21185	-174.6721	-177.331	2.65898	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977	0.01922977
21186	-174.6879	-177.335	2.647139	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531	0.01934531
21187	-176.2072	-178.3978	2.190695	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992	0.0237992
21188	-174.8233	-177.7894	2.966067	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328	0.01623328
21189	-176.381	-179.651	3.270043	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715
21190	-176.381	-179.651	3.270043	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715	0.01326715
21191	-174.792	-177.3777	2.585692	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449
21192	-174.792	-177.3777	2.585692	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449	0.0199449
21193	-174.8328	-177.8026	2.969813	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673	0.01619673
21194	-175.2398	-177.6603	2.420508	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673	0.02155673
21195	-174.9013	-177.896	2.994739	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535
21196	-174.9013	-177.896	2.994739	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535	0.0159535
21197	-174.6067	-177.3387	2.73202	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707	0.01851707
21198	-174.7152	-177.6307	2.915442	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727	0.01672727
21199	-175.5168	-178.6594	3.142527	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142
21200	-175.5168	-178.6594	3.142527	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142	0.01451142
21201	-174.6011	-177.346	2.744958	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081
21202	-174.6011	-177.346	2.744958	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081	0.01839081
21203	-174.8092	-177.3864	2.577241	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737
21204	-174.8092	-177.3864	2.577241	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737
21205	-174.8092	-177.3864	2.577241	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737	0.02002737
21206	-175.7722	-178.056	2.283748	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912
21207	-175.7722	-178.056	2.283748	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912
21208	-175.7722	-178.056	2.283748	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912	0.0228912
21209	-175.1145	-177.5737	2.459203	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915	0.02117915
21210	-174.9306	-177.935	3.004454	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871	0.01585871
21211	-174.5991	-177.4003	2.801194	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208	0.01784208
